# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:AD": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:AD", "device connection": "BTH00:07:80:0F:2F:AD", "sampling rate": 1000, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-20", "time": "13:7:16.751", "channels": [1, 2, 3], "sensor": ["XYZ", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "white"], "convertedValues": 0}}
# EndOfHeader
42682	0	32300	34776	38624	
42683	0	32124	34736	38708	
42684	0	32136	34552	38656	
42685	0	32408	34306	38760	
42686	0	32628	34176	38792	
42687	0	32752	33952	38672	
42688	0	32844	33764	38784	
42689	0	32832	33632	38652	
42690	0	32856	33480	38592	
42691	0	32792	33472	38576	
42692	0	32888	33528	38620	
42693	0	32888	33396	38476	
42694	0	32940	33328	38530	
42695	0	32954	33192	38420	
42696	0	32960	33140	38492	
42697	0	32924	32996	38656	
42698	0	32908	32940	38192	
42699	0	33008	32872	38064	
42700	0	33036	32980	38188	
42701	0	33072	33140	38304	
42702	0	33120	33240	38356	
42703	0	33104	33304	38420	
42704	0	33092	33402	38428	
42705	0	33088	33472	38412	
42706	0	33052	33490	38432	
42707	0	32968	33392	38400	
42708	0	32912	33352	38392	
42709	0	32876	33344	38428	
42710	0	32864	33320	38416	
42711	0	32858	33276	38396	
42712	0	32872	33280	38374	
42713	0	32888	33280	38344	
42714	0	32880	33260	38332	
42715	0	32892	33260	38316	
42716	0	32932	33282	38320	
42717	0	32936	33276	38296	
42718	0	32948	33286	38284	
42719	0	32960	33280	38288	
42720	0	32996	33320	38308	
42721	0	33020	33344	38360	
42722	0	32984	33352	38336	
42723	0	32948	33324	38304	
42724	0	32968	33324	38284	
42725	0	32964	33287	38272	
42726	0	32924	33260	38276	
42727	0	32944	33232	38276	
42728	0	32912	33216	38264	
42729	0	32932	33232	38276	
42730	0	32982	33236	38256	
42731	0	32992	33232	38228	
42732	0	32992	33236	38244	
42733	0	33032	33288	38258	
42734	0	33056	33288	38312	
42735	0	33000	33268	38296	
42736	0	33040	33242	38292	
42737	0	33050	33220	38296	
42738	0	33068	33176	38284	
42739	0	33076	33140	38293	
42740	0	33112	33120	38292	
42741	0	33168	33012	38272	
42742	0	33168	32748	38136	
42743	0	33120	32400	37964	
42744	0	33024	32296	37904	
42745	0	32952	32516	38016	
42746	0	33060	32912	38236	
42747	0	33208	33204	38356	
42748	0	33092	33252	38260	
42749	0	33072	33208	38208	
42750	0	33056	33260	38200	
42751	0	32920	33140	38160	
42752	0	32904	33272	38140	
42753	0	33048	33464	38340	
42754	0	33002	33480	38368	
42755	0	33032	33476	38344	
42756	0	33040	33520	38328	
42757	0	32992	33552	38296	
42758	0	33000	33492	38280	
42759	0	32968	33402	38216	
42760	0	32840	33452	38228	
42761	0	32896	33492	38244	
42762	0	32964	33412	38360	
42763	0	33060	33348	38416	
42764	0	32984	33432	38304	
42765	0	32856	33500	38280	
42766	0	32818	33520	38332	
42767	0	32760	33542	38288	
42768	0	32768	33570	38320	
42769	0	32968	33340	38488	
42770	0	32880	33352	38392	
42771	0	32864	33332	38392	
42772	0	32872	33220	38432	
42773	0	32892	33172	38428	
42774	0	32916	33188	38396	
42775	0	32944	33160	38384	
42776	0	33036	33230	38344	
42777	0	32992	33244	38332	
42778	0	32884	33188	38356	
42779	0	32948	33180	38408	
42780	0	33008	33432	38384	
42781	0	33288	33972	38388	
42782	0	33592	34092	38396	
42783	0	33628	34056	38288	
42784	0	33640	33904	38232	
42785	0	33544	33660	38241	
42786	0	33504	33512	38264	
42787	0	33592	33584	38238	
42788	0	33696	33656	38202	
42789	0	33688	33568	38236	
42790	0	33620	33496	38296	
42791	0	33552	33424	38360	
42792	0	33472	33388	38424	
42793	0	33440	33356	38492	
42794	0	33444	33400	38520	
42795	0	33392	33380	38544	
42796	0	33288	33352	38544	
42797	0	33272	33386	38524	
42798	0	33268	33376	38516	
42799	0	33256	33312	38552	
42800	0	33216	33276	38544	
42801	0	33208	33256	38556	
42802	0	33152	33248	38556	
42803	0	33120	33276	38580	
42804	0	33092	33264	38564	
42805	0	33144	33280	38544	
42806	0	33164	33280	38496	
42807	0	33112	33204	38476	
42808	0	33092	33168	38464	
42809	0	33096	33140	38496	
42810	0	33088	33148	38492	
42811	0	33056	33128	38480	
42812	0	33008	33128	38480	
42813	0	33052	33132	38496	
42814	0	33056	33136	38528	
42815	0	33056	33116	38544	
42816	0	33012	33136	38580	
42817	0	32968	33124	38604	
42818	0	32972	33132	38612	
42819	0	32944	33132	38632	
42820	0	32984	33156	38636	
42821	0	32996	33164	38648	
42822	0	32992	33156	38660	
42823	0	33032	33156	38656	
42824	0	33056	33148	38624	
42825	0	33000	33140	38596	
42826	0	32968	33136	38624	
42827	0	32968	33156	38584	
42828	0	32986	33172	38596	
42829	0	32992	33204	38576	
42830	0	33012	33208	38560	
42831	0	32992	33200	38564	
42832	0	33040	33196	38552	
42833	0	33052	33180	38534	
42834	0	33064	33200	38524	
42835	0	33092	33200	38514	
42836	0	33120	33212	38496	
42837	0	33132	33228	38456	
42838	0	33112	33192	38468	
42839	0	33124	33226	38480	
42840	0	33116	33252	38452	
42841	0	33120	33268	38440	
42842	0	33136	33276	38432	
42843	0	33132	33228	38400	
42844	0	33104	33228	38404	
42845	0	33100	33208	38360	
42846	0	33096	33216	38340	
42847	0	33104	33220	38316	
42848	0	33104	33212	38348	
42849	0	33096	33216	38336	
42850	0	33088	33228	38336	
42851	0	33056	33232	38344	
42852	0	33064	33252	38336	
42853	0	33036	33264	38352	
42854	0	33004	33284	38344	
42855	0	32968	33320	38328	
42856	0	32992	33348	38297	
42857	0	33088	33340	38272	
42858	0	33108	33308	38284	
42859	0	33072	33316	38260	
42860	0	33048	33340	38268	
42861	0	33072	33368	38268	
42862	0	33076	33388	38254	
42863	0	33076	33504	38220	
42864	0	33120	33524	38192	
42865	0	33216	33400	38176	
42866	0	33248	33316	38144	
42867	0	33204	33296	38112	
42868	0	33188	33292	38088	
42869	0	33152	33280	38124	
42870	0	33152	33264	38138	
42871	0	33140	33224	38184	
42872	0	33108	33192	38208	
42873	0	33084	33172	38208	
42874	0	33032	33156	38236	
42875	0	32960	33156	38252	
42876	0	32992	33184	38276	
42877	0	33040	33236	38276	
42878	0	33100	33244	38232	
42879	0	33180	33256	38216	
42880	0	33236	33256	38176	
42881	0	33256	33204	38172	
42882	0	33240	33116	38120	
42883	0	33192	33040	38112	
42884	0	33120	33108	38080	
42885	0	33156	33160	38080	
42886	0	33204	33144	38092	
42887	0	33188	33116	38104	
42888	0	33164	33128	38088	
42889	0	33236	33136	38100	
42890	0	33268	33144	38120	
42891	0	33268	33146	38156	
42892	0	33300	33142	38192	
42893	0	33320	33144	38212	
42894	0	33304	33140	38264	
42895	0	33280	33162	38280	
42896	0	33300	33172	38296	
42897	0	33344	33164	38336	
42898	0	33332	33156	38364	
42899	0	33408	33132	38420	
42900	0	33444	33128	38424	
42901	0	33460	33132	38442	
42902	0	33408	33120	38440	
42903	0	33392	33104	38472	
42904	0	33312	33080	38488	
42905	0	33264	33108	38504	
42906	0	33240	33144	38512	
42907	0	33256	33136	38504	
42908	0	33240	33152	38520	
42909	0	33172	33140	38540	
42910	0	33192	33164	38560	
42911	0	33200	33160	38576	
42912	0	33232	33128	38552	
42913	0	33212	33084	38516	
42914	0	33184	33040	38500	
42915	0	33144	33008	38496	
42916	0	33152	33000	38472	
42917	0	33120	32956	38480	
42918	0	33128	32960	38464	
42919	0	33140	32960	38448	
42920	0	33132	32944	38448	
42921	0	33144	32938	38440	
42922	0	33148	32948	38440	
42923	0	33136	32944	38424	
42924	0	33136	32976	38440	
42925	0	33140	32978	38420	
42926	0	33140	33004	38368	
42927	0	33152	33012	38336	
42928	0	33172	33040	38336	
42929	0	33170	33056	38344	
42930	0	33164	33068	38356	
42931	0	33172	33068	38360	
42932	0	33160	33080	38352	
42933	0	33160	33088	38346	
42934	0	33160	33100	38344	
42935	0	33156	33104	38334	
42936	0	33164	33108	38328	
42937	0	33164	33076	38332	
42938	0	33148	33076	38352	
42939	0	33152	33072	38368	
42940	0	33152	33064	38356	
42941	0	33160	33052	38360	
42942	0	33148	33044	38340	
42943	0	33156	33036	38344	
42944	0	33160	33028	38340	
42945	0	33156	33016	38320	
42946	0	33168	33020	38296	
42947	0	33184	33000	38264	
42948	0	33192	33016	38280	
42949	0	33196	33036	38272	
42950	0	33208	33056	38288	
42951	0	33220	33064	38296	
42952	0	33232	33060	38304	
42953	0	33248	33068	38300	
42954	0	33232	33076	38316	
42955	0	33240	33080	38320	
42956	0	33248	33100	38308	
42957	0	33256	33120	38308	
42958	0	33272	33120	38324	
42959	0	33276	33120	38346	
42960	0	33288	33136	38364	
42961	0	33280	33172	38372	
42962	0	33300	33168	38364	
42963	0	33300	33188	38352	
42964	0	33300	33180	38332	
42965	0	33304	33180	38336	
42966	0	33300	33164	38348	
42967	0	33308	33168	38340	
42968	0	33296	33152	38336	
42969	0	33320	33160	38360	
42970	0	33344	33168	38384	
42971	0	33344	33176	38384	
42972	0	33352	33162	38392	
42973	0	33372	33156	38392	
42974	0	33384	33192	38436	
42975	0	33384	33208	38448	
42976	0	33392	33220	38452	
42977	0	33400	33232	38472	
42978	0	33394	33240	38496	
42979	0	33408	33244	38528	
42980	0	33396	33236	38552	
42981	0	33396	33246	38584	
42982	0	33412	33220	38600	
42983	0	33376	33188	38612	
42984	0	33364	33148	38628	
42985	0	33324	33116	38624	
42986	0	33300	33112	38632	
42987	0	33281	33072	38624	
42988	0	33264	33082	38608	
42989	0	33272	33092	38608	
42990	0	33272	33100	38616	
42991	0	33244	33108	38636	
42992	0	33208	33132	38600	
42993	0	33196	33152	38580	
42994	0	33196	33192	38576	
42995	0	33220	33180	38528	
42996	0	33196	33176	38488	
42997	0	33200	33192	38452	
42998	0	33212	33192	38432	
42999	0	33216	33212	38424	
43000	0	33236	33224	38432	
43001	0	33220	33216	38392	
43002	0	33216	33208	38400	
43003	0	33200	33208	38392	
43004	0	33208	33202	38388	
43005	0	33220	33172	38368	
43006	0	33220	33140	38356	
43007	0	33184	33124	38308	
43008	0	33168	33124	38320	
43009	0	33156	33096	38336	
43010	0	33152	33088	38344	
43011	0	33148	33068	38352	
43012	0	33160	33056	38364	
43013	0	33160	33036	38376	
43014	0	33160	33028	38376	
43015	0	33156	33024	38368	
43016	0	33144	33040	38360	
43017	0	33132	33100	38380	
43018	0	33140	33132	38376	
43019	0	33136	33220	38384	
43020	0	33136	33360	38372	
43021	0	33100	33552	38392	
43022	0	33080	33568	38400	
43023	0	33088	33452	38400	
43024	0	33088	33332	38400	
43025	0	33044	33204	38392	
43026	0	33018	33072	38352	
43027	0	32984	33044	38336	
43028	0	32944	33052	38364	
43029	0	32992	33092	38392	
43030	0	33080	33132	38392	
43031	0	33180	33092	38384	
43032	0	33288	33072	38392	
43033	0	33294	33092	38360	
43034	0	33272	33060	38360	
43035	0	33236	33048	38332	
43036	0	33228	33048	38336	
43037	0	33264	33000	38324	
43038	0	33304	32936	38288	
43039	0	33316	32964	38276	
43040	0	33316	32972	38288	
43041	0	33344	32968	38324	
43042	0	33352	32992	38336	
43043	0	33344	33016	38352	
43044	0	33340	33020	38368	
43045	0	33356	32992	38372	
43046	0	33356	32992	38368	
43047	0	33360	33020	38356	
43048	0	33354	33024	38368	
43049	0	33380	33024	38392	
43050	0	33392	33036	38408	
43051	0	33420	33048	38440	
43052	0	33424	33072	38452	
43053	0	33436	33072	38440	
43054	0	33436	33120	38428	
43055	0	33436	33118	38436	
43056	0	33472	33136	38452	
43057	0	33488	33100	38488	
43058	0	33476	33140	38464	
43059	0	33496	33148	38484	
43060	0	33508	33136	38496	
43061	0	33536	33112	38492	
43062	0	33516	33140	38504	
43063	0	33514	33112	38480	
43064	0	33530	33040	38428	
43065	0	33912	31968	38392	
43066	0	33584	32836	38440	
43067	0	33526	33210	38372	
43068	0	33544	33356	38336	
43069	0	33544	33328	38298	
43070	0	33532	33276	38312	
43071	0	33540	33180	38312	
43072	0	33520	33088	38308	
43073	0	33504	33048	38320	
43074	0	33496	33040	38316	
43075	0	33488	33068	38304	
43076	0	33480	33100	38308	
43077	0	33488	33124	38304	
43078	0	33488	33144	38324	
43079	0	33492	33176	38344	
43080	0	33500	33164	38372	
43081	0	33512	33156	38384	
43082	0	33528	33144	38368	
43083	0	33528	33120	38372	
43084	0	33524	33120	38364	
43085	0	33508	33120	38328	
43086	0	33500	33128	38308	
43087	0	33500	33132	38268	
43088	0	33488	33136	38280	
43089	0	33504	33152	38288	
43090	0	33512	33152	38304	
43091	0	33520	33156	38309	
43092	0	33536	33136	38320	
43093	0	33512	33116	38328	
43094	0	33504	33092	38324	
43095	0	33488	33072	38340	
43096	0	33464	33032	38341	
43097	0	33456	33024	38352	
43098	0	33452	33016	38396	
43099	0	33456	33032	38406	
43100	0	33472	33056	38407	
43101	0	33476	33052	38432	
43102	0	33468	33056	38424	
43103	0	33460	33052	38420	
43104	0	33452	33024	38428	
43105	0	33444	32986	38408	
43106	0	33436	32964	38400	
43107	0	33408	32936	38372	
43108	0	33372	32932	38376	
43109	0	33372	32944	38344	
43110	0	33368	32928	38340	
43111	0	33348	32944	38340	
43112	0	33352	32940	38324	
43113	0	33328	32954	38312	
43114	0	33320	32964	38300	
43115	0	33312	32988	38308	
43116	0	33312	33008	38312	
43117	0	33320	33024	38356	
43118	0	33332	33032	38396	
43119	0	33338	33052	38388	
43120	0	33352	33064	38388	
43121	0	33352	33088	38404	
43122	0	33348	33088	38404	
43123	0	33336	33072	38408	
43124	0	33336	33076	38424	
43125	0	33332	33064	38432	
43126	0	33328	33056	38440	
43127	0	33304	33060	38412	
43128	0	33312	33072	38407	
43129	0	33312	33072	38452	
43130	0	33324	33092	38456	
43131	0	33344	33072	38448	
43132	0	33352	33092	38440	
43133	0	33348	33100	38468	
43134	0	33336	33108	38472	
43135	0	33336	33100	38480	
43136	0	33328	33100	38488	
43137	0	33336	33100	38476	
43138	0	33348	33088	38468	
43139	0	33352	33096	38484	
43140	0	33384	33096	38492	
43141	0	33396	33124	38516	
43142	0	33396	33132	38476	
43143	0	33396	33148	38472	
43144	0	33364	33152	38432	
43145	0	33352	33168	38412	
43146	0	33328	33148	38368	
43147	0	33328	33056	38344	
43148	0	33336	33056	38308	
43149	0	33328	33048	38304	
43150	0	33336	32984	38316	
43151	0	33754	32228	38380	
43152	0	33604	32532	38352	
43153	0	33480	32808	38364	
43154	0	33424	32984	38388	
43155	0	33432	33116	38376	
43156	0	33424	33144	38412	
43157	0	33420	33088	38416	
43158	0	33456	33084	38416	
43159	0	33488	33104	38420	
43160	0	33457	33120	38416	
43161	0	33456	33136	38420	
43162	0	33392	33192	38432	
43163	0	33500	32856	38448	
43164	0	33480	32964	38476	
43165	0	33400	33116	38456	
43166	0	33436	32884	38492	
43167	0	33432	33048	38456	
43168	0	33384	33076	38448	
43169	0	33428	33044	38440	
43170	0	33448	33024	38456	
43171	0	33448	33136	38452	
43172	0	33416	33178	38480	
43173	0	33424	33148	38452	
43174	0	33452	33056	38472	
43175	0	33376	33196	38492	
43176	0	33488	32968	38508	
43177	0	33472	33013	38490	
43178	0	33412	33090	38492	
43179	0	33444	33060	38524	
43180	0	33480	33096	38552	
43181	0	33488	33116	38544	
43182	0	33416	33224	38524	
43183	0	33464	33136	38476	
43184	0	33512	33052	38464	
43185	0	33520	33008	38472	
43186	0	33488	33000	38476	
43187	0	33472	32944	38424	
43188	0	33464	32940	38408	
43189	0	33456	32956	38404	
43190	0	33464	32976	38412	
43191	0	33456	32976	38420	
43192	0	33456	33000	38436	
43193	0	33456	32976	38448	
43194	0	33468	33004	38460	
43195	0	33452	33028	38456	
43196	0	33472	33056	38464	
43197	0	33508	33072	38488	
43198	0	33477	33080	38480	
43199	0	33512	33100	38496	
43200	0	33528	33108	38512	
43201	0	33540	33120	38528	
43202	0	33524	33088	38552	
43203	0	33520	33048	38520	
43204	0	33488	33060	38520	
43205	0	33444	33076	38488	
43206	0	33440	33084	38488	
43207	0	33432	33056	38460	
43208	0	33440	33032	38448	
43209	0	33432	33008	38468	
43210	0	33408	33036	38456	
43211	0	33376	33060	38456	
43212	0	33392	33072	38456	
43213	0	33456	33064	38436	
43214	0	33456	33036	38424	
43215	0	33444	33018	38400	
43216	0	33424	33036	38400	
43217	0	33432	33068	38408	
43218	0	33456	33090	38428	
43219	0	33480	33116	38440	
43220	0	33460	33124	38448	
43221	0	33464	33164	38456	
43222	0	33456	33168	38460	
43223	0	33440	33172	38464	
43224	0	33424	33156	38452	
43225	0	33392	33132	38444	
43226	0	33352	33108	38420	
43227	0	33324	33080	38407	
43228	0	33344	33048	38388	
43229	0	33344	33040	38404	
43230	0	33333	33056	38392	
43231	0	33340	33064	38424	
43232	0	33344	33076	38416	
43233	0	33348	33086	38432	
43234	0	33376	33064	38412	
43235	0	33360	33056	38396	
43236	0	33352	33056	38392	
43237	0	33328	33044	38388	
43238	0	33340	33056	38416	
43239	0	33360	33028	38433	
43240	0	33364	33040	38428	
43241	0	33376	33052	38448	
43242	0	33376	33048	38436	
43243	0	33388	33060	38428	
43244	0	33380	33036	38428	
43245	0	33376	33012	38424	
43246	0	33332	32996	38424	
43247	0	33338	32972	38404	
43248	0	33352	32956	38424	
43249	0	33352	32960	38424	
43250	0	33376	32960	38456	
43251	0	33388	32964	38448	
43252	0	33384	32964	38468	
43253	0	33388	32976	38464	
43254	0	33372	32988	38464	
43255	0	33388	32984	38488	
43256	0	33388	32972	38488	
43257	0	33392	32976	38472	
43258	0	33396	32976	38480	
43259	0	33416	32984	38496	
43260	0	33420	33008	38484	
43261	0	33432	33008	38496	
43262	0	33432	32976	38488	
43263	0	33436	32968	38468	
43264	0	33440	32952	38440	
43265	0	33432	32936	38444	
43266	0	33428	32916	38446	
43267	0	33424	32912	38406	
43268	0	33408	32912	38356	
43269	0	33416	32924	38388	
43270	0	33420	32938	38394	
43271	0	33420	32948	38400	
43272	0	33412	32960	38384	
43273	0	33420	32972	38406	
43274	0	33436	32972	38392	
43275	0	33444	32984	38410	
43276	0	33444	32984	38416	
43277	0	33432	32980	38404	
43278	0	33440	32980	38406	
43279	0	33440	32976	38400	
43280	0	33440	32972	38420	
43281	0	33428	32972	38424	
43282	0	33420	32984	38424	
43283	0	33408	32984	38400	
43284	0	33388	32996	38376	
43285	0	33364	33020	38372	
43286	0	33346	33028	38348	
43287	0	33332	33036	38340	
43288	0	33304	33040	38340	
43289	0	33296	33016	38340	
43290	0	33304	33060	38328	
43291	0	33336	33058	38348	
43292	0	33372	33056	38384	
43293	0	33400	33028	38392	
43294	0	33428	32988	38404	
43295	0	33420	32968	38384	
43296	0	33380	32996	38364	
43297	0	33364	32986	38340	
43298	0	33384	32924	38356	
43299	0	33402	32924	38368	
43300	0	33396	32948	38388	
43301	0	33392	32944	38408	
43302	0	33372	32941	38406	
43303	0	33356	32932	38408	
43304	0	33344	32916	38424	
43305	0	33344	32896	38428	
43306	0	33340	32876	38444	
43307	0	33332	32876	38432	
43308	0	33348	32872	38432	
43309	0	33348	32872	38428	
43310	0	33328	32896	38448	
43311	0	33368	32912	38472	
43312	0	33376	32920	38488	
43313	0	33400	32908	38492	
43314	0	33408	32936	38472	
43315	0	33392	32944	38464	
43316	0	33404	32980	38456	
43317	0	33408	32960	38464	
43318	0	33392	32980	38460	
43319	0	33400	32980	38460	
43320	0	33428	33000	38416	
43321	0	33436	33016	38440	
43322	0	33440	33000	38440	
43323	0	33420	33008	38440	
43324	0	33436	33008	38412	
43325	0	33432	33004	38384	
43326	0	33424	32988	38384	
43327	0	33404	32992	38376	
43328	0	33372	32964	38384	
43329	0	33380	32960	38400	
43330	0	33412	32972	38396	
43331	0	33424	32992	38396	
43332	0	33412	32988	38376	
43333	0	33412	32972	38376	
43334	0	33404	32936	38372	
43335	0	33392	32940	38380	
43336	0	33388	32940	38380	
43337	0	33380	32936	38384	
43338	0	33388	32956	38404	
43339	0	33376	32952	38416	
43340	0	33392	32980	38428	
43341	0	33416	32996	38456	
43342	0	33444	32984	38476	
43343	0	33432	32984	38452	
43344	0	33428	32956	38424	
43345	0	33432	32938	38418	
43346	0	33422	32912	38396	
43347	0	33404	32904	38368	
43348	0	33404	32896	38340	
43349	0	33376	32892	38328	
43350	0	33376	32888	38308	
43351	0	33392	32892	38312	
43352	0	33416	32888	38332	
43353	0	33420	32876	38340	
43354	0	33416	32872	38344	
43355	0	33384	32896	38344	
43356	0	33380	32908	38340	
43357	0	33376	32904	38352	
43358	0	33372	32912	38394	
43359	0	33368	32914	38420	
43360	0	33396	32920	38460	
43361	0	33416	32916	38476	
43362	0	33408	32920	38484	
43363	0	33400	32908	38504	
43364	0	33400	32898	38496	
43365	0	33380	32872	38468	
43366	0	33348	32840	38440	
43367	0	33336	32832	38416	
43368	0	33336	32796	38404	
43369	0	33392	32800	38392	
43370	0	33408	32808	38384	
43371	0	33400	32824	38384	
43372	0	33404	32816	38356	
43373	0	33408	32816	38372	
43374	0	33384	32832	38392	
43375	0	33372	32824	38356	
43376	0	33376	32812	38380	
43377	0	33364	32796	38356	
43378	0	33356	32768	38364	
43379	0	33392	32770	38402	
43380	0	33380	32780	38392	
43381	0	33376	32772	38420	
43382	0	33372	32768	38420	
43383	0	33368	32764	38420	
43384	0	33384	32744	38404	
43385	0	33396	32728	38416	
43386	0	33360	32728	38392	
43387	0	33368	32716	38376	
43388	0	33356	32720	38368	
43389	0	33360	32748	38392	
43390	0	33356	32768	38380	
43391	0	33352	32792	38388	
43392	0	33360	32806	38410	
43393	0	33372	32796	38416	
43394	0	33400	32780	38424	
43395	0	33404	32792	38416	
43396	0	33376	32824	38400	
43397	0	33380	32828	38404	
43398	0	33400	32780	38416	
43399	0	33400	32796	38424	
43400	0	33408	32809	38428	
43401	0	33436	32808	38452	
43402	0	33460	32824	38448	
43403	0	33472	32788	38424	
43404	0	33448	32772	38406	
43405	0	33432	32764	38360	
43406	0	33408	32764	38332	
43407	0	33408	32768	38320	
43408	0	33388	32752	38312	
43409	0	33396	32744	38304	
43410	0	33402	32744	38296	
43411	0	33408	32792	38296	
43412	0	33396	32816	38276	
43413	0	33432	32780	38320	
43414	0	33464	32732	38340	
43415	0	33488	32680	38344	
43416	0	33492	32692	38340	
43417	0	33476	32696	38344	
43418	0	33484	32712	38356	
43419	0	33508	32728	38380	
43420	0	33528	32748	38406	
43421	0	33516	32772	38408	
43422	0	33492	32776	38420	
43423	0	33480	32776	38436	
43424	0	33456	32764	38460	
43425	0	33456	32800	38468	
43426	0	33430	32804	38444	
43427	0	33416	32788	38436	
43428	0	33400	32768	38432	
43429	0	33404	32774	38464	
43430	0	33428	32764	38484	
43431	0	33441	32724	38504	
43432	0	33464	32728	38496	
43433	0	33440	32716	38504	
43434	0	33424	32712	38488	
43435	0	33428	32700	38464	
43436	0	33424	32696	38488	
43437	0	33400	32692	38460	
43438	0	33404	32724	38468	
43439	0	33400	32740	38468	
43440	0	33392	32748	38484	
43441	0	33376	32784	38500	
43442	0	33352	32832	38496	
43443	0	33336	32840	38472	
43444	0	33352	32820	38476	
43445	0	33352	32792	38432	
43446	0	33340	32800	38392	
43447	0	33320	32800	38388	
43448	0	33320	32810	38368	
43449	0	33344	32836	38356	
43450	0	33340	32876	38372	
43451	0	33364	32890	38372	
43452	0	33360	32880	38348	
43453	0	33364	32908	38384	
43454	0	33352	32944	38416	
43455	0	33328	32944	38400	
43456	0	33304	32940	38400	
43457	0	33312	32940	38416	
43458	0	33302	32942	38392	
43459	0	33308	32960	38400	
43460	0	33296	32960	38444	
43461	0	33312	32988	38472	
43462	0	33332	32988	38484	
43463	0	33340	32960	38458	
43464	0	33336	32928	38460	
43465	0	33316	32920	38450	
43466	0	33300	32872	38432	
43467	0	33300	32868	38404	
43468	0	33281	32864	38384	
43469	0	33292	32880	38424	
43470	0	33292	32900	38460	
43471	0	33316	32896	38436	
43472	0	33324	32898	38448	
43473	0	33352	32888	38460	
43474	0	33368	32888	38436	
43475	0	33352	32896	38456	
43476	0	33336	32888	38456	
43477	0	33320	32900	38456	
43478	0	33312	32904	38440	
43479	0	33362	32917	38424	
43480	0	33376	32916	38436	
43481	0	33384	32936	38456	
43482	0	33380	32908	38452	
43483	0	33372	32884	38432	
43484	0	33352	32870	38416	
43485	0	33304	32876	38416	
43486	0	33296	32880	38424	
43487	0	33312	32861	38400	
43488	0	33320	32836	38384	
43489	0	33332	32824	38352	
43490	0	33336	32828	38388	
43491	0	33340	32844	38376	
43492	0	33344	32848	38406	
43493	0	33344	32856	38396	
43494	0	33368	32844	38410	
43495	0	33396	32844	38396	
43496	0	33384	32848	38400	
43497	0	33384	32824	38396	
43498	0	33388	32818	38360	
43499	0	33396	32828	38380	
43500	0	33400	32840	38420	
43501	0	33412	32848	38436	
43502	0	33448	32848	38468	
43503	0	33432	32856	38452	
43504	0	33432	32828	38456	
43505	0	33432	32808	38480	
43506	0	33428	32776	38448	
43507	0	33428	32764	38448	
43508	0	33424	32724	38428	
43509	0	33400	32728	38424	
43510	0	33388	32744	38448	
43511	0	33384	32752	38464	
43512	0	33408	32780	38456	
43513	0	33420	32788	38448	
43514	0	33424	32784	38460	
43515	0	33424	32772	38476	
43516	0	33424	32776	38476	
43517	0	33436	32772	38440	
43518	0	33440	32760	38420	
43519	0	33468	32752	38416	
43520	0	33480	32772	38432	
43521	0	33488	32770	38456	
43522	0	33504	32784	38480	
43523	0	33512	32780	38465	
43524	0	33496	32784	38456	
43525	0	33472	32784	38436	
43526	0	33432	32768	38420	
43527	0	33434	32768	38384	
43528	0	33444	32748	38330	
43529	0	33456	32760	38320	
43530	0	33464	32772	38340	
43531	0	33452	32792	38360	
43532	0	33456	32788	38368	
43533	0	33448	32768	38388	
43534	0	33440	32780	38380	
43535	0	33440	32774	38380	
43536	0	33432	32784	38384	
43537	0	33412	32804	38396	
43538	0	33420	32796	38392	
43539	0	33440	32808	38408	
43540	0	33424	32824	38416	
43541	0	33416	32852	38444	
43542	0	33400	32872	38440	
43543	0	33396	32880	38436	
43544	0	33408	32872	38440	
43545	0	33392	32864	38444	
43546	0	33388	32844	38448	
43547	0	33372	32824	38436	
43548	0	33364	32796	38420	
43549	0	33364	32804	38440	
43550	0	33360	32800	38452	
43551	0	33360	32812	38436	
43552	0	33336	32808	38424	
43553	0	33322	32828	38432	
43554	0	33348	32816	38428	
43555	0	33328	32836	38428	
43556	0	33345	32848	38404	
43557	0	33356	32848	38388	
43558	0	33336	32848	38396	
43559	0	33336	32868	38432	
43560	0	33354	32888	38448	
43561	0	33360	32900	38468	
43562	0	33368	32912	38468	
43563	0	33364	32904	38420	
43564	0	33344	32884	38412	
43565	0	33320	32888	38376	
43566	0	33290	32902	38352	
43567	0	33292	32904	38340	
43568	0	33284	32884	38316	
43569	0	33292	32888	38316	
43570	0	33288	32892	38344	
43571	0	33316	32896	38344	
43572	0	33312	32912	38336	
43573	0	33344	32928	38356	
43574	0	33348	32924	38364	
43575	0	33360	32912	38364	
43576	0	33360	32912	38380	
43577	0	33360	32920	38384	
43578	0	33364	32924	38396	
