# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:AD": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:AD", "device connection": "BTH00:07:80:0F:2F:AD", "sampling rate": 1000, "resolution": [16, 16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-8", "time": "11:29:52.318", "channels": [1, 2, 3, 4, 5], "sensor": ["XYZ", "XYZ", "XYZ", "FSRIII", "EMG"], "label": ["CH1", "CH2", "CH3", "CH4", "CH5"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "white", "black", "yellow"], "convertedValues": 0}}
# EndOfHeader
6728	0	37532	31844	34434	11	32602	
6729	0	37540	31849	34449	11	32684	
6730	0	37556	31855	34465	11	32828	
6731	0	37552	31841	34457	12	32744	
6732	0	37548	31846	34455	11	32826	
6733	0	37564	31838	34472	11	32665	
6734	0	37560	31823	34456	12	32816	
6735	0	37568	31788	34444	11	32848	
6736	0	37568	31783	34456	11	32588	
6737	0	37564	31780	34464	11	32784	
6738	0	37564	31788	34452	10	32593	
6739	0	37544	31797	34456	10	32816	
6740	0	37548	31804	34442	11	32764	
6741	0	37560	31810	34447	11	32612	
6742	0	37548	31812	34440	12	32822	
6743	0	37556	31804	34464	12	32724	
6744	0	37560	31825	34469	12	32452	
6745	0	37568	31824	34464	11	32882	
6746	0	37576	31825	34464	11	32554	
6747	0	37596	31840	34466	12	32684	
6748	0	37580	31854	34440	12	32472	
6749	0	37592	31848	34439	11	32652	
6750	0	37604	31848	34446	12	32699	
6751	0	37621	31846	34436	11	32645	
6752	0	37632	31838	34433	12	32698	
6753	0	37628	31844	34464	11	32720	
6754	0	37624	31844	34433	12	32782	
6755	0	37636	31852	34432	10	32545	
6756	0	37640	31860	34440	11	32868	
6757	0	37636	31876	34456	10	32893	
6758	0	37644	31876	34443	11	32576	
6759	0	37664	31871	34446	11	32602	
6760	0	37664	31876	34428	12	32376	
6761	0	37664	31880	34440	13	32376	
6762	0	37672	31900	34448	11	32522	
6763	0	37669	31886	34438	12	32720	
6764	0	37668	31908	34421	12	32614	
6765	0	37664	31904	34420	11	32652	
6766	0	37664	31908	34416	12	33044	
6767	0	37672	31902	34422	11	33000	
6768	0	37670	31897	34424	12	32682	
6769	0	37676	31898	34412	11	32806	
6770	0	37672	31906	34409	11	32685	
6771	0	37672	31908	34417	9	32542	
6772	0	37676	31906	34377	11	33001	
6773	0	37676	31902	34400	11	32431	
6774	0	37674	31922	34368	11	32908	
6775	0	37692	31920	34369	11	32702	
6776	0	37710	31917	34367	11	32928	
6777	0	37702	31916	34388	12	32686	
6778	0	37700	31924	34406	11	32401	
6779	0	37704	31924	34382	12	32740	
6780	0	37708	31913	34396	10	32430	
6781	0	37704	31913	34380	11	32256	
6782	0	37708	31892	34389	11	32801	
6783	0	37696	31900	34386	12	32507	
6784	0	37692	31877	34409	13	32676	
6785	0	37680	31846	34410	12	32621	
6786	0	37656	31840	34417	10	32418	
6787	0	37644	31848	34420	10	32520	
6788	0	37628	31825	34423	12	32586	
6789	0	37616	31825	34417	11	32164	
6790	0	37598	31818	34433	12	32729	
6791	0	37584	31804	34414	10	32538	
6792	0	37588	31808	34417	12	32868	
6793	0	37600	31816	34412	12	32786	
6794	0	37602	31812	34439	12	32960	
6795	0	37616	31832	34422	11	32744	
6796	0	37608	31844	34438	9	32234	
6797	0	37612	31852	34438	12	32878	
6798	0	37616	31865	34452	11	32791	
6799	0	37620	31872	34432	12	32836	
6800	0	37632	31890	34437	11	32736	
6801	0	37626	31894	34432	12	32806	
6802	0	37632	31896	34428	11	32656	
6803	0	37636	31898	34425	12	32775	
6804	0	37628	31917	34436	11	32692	
6805	0	37644	31920	34440	12	32389	
6806	0	37640	31919	34436	11	32990	
6807	0	37639	31924	34424	11	32718	
6808	0	37648	31917	34416	11	32589	
6809	0	37658	31916	34432	11	32606	
6810	0	37656	31900	34432	12	32596	
6811	0	37648	31900	34418	11	32468	
6812	0	37668	31897	34440	10	32705	
6813	0	37668	31902	34424	11	32527	
6814	0	37666	31894	34428	11	32895	
6815	0	37668	31888	34418	11	32892	
6816	0	37672	31888	34421	11	32775	
6817	0	37684	31900	34424	11	32816	
6818	0	37688	31912	34428	12	32570	
6819	0	37684	31935	34442	11	32230	
6820	0	37684	31941	34432	11	32684	
6821	0	37696	31940	34415	12	32519	
6822	0	37712	31948	34416	10	32738	
6823	0	37704	31951	34428	12	32608	
6824	0	37720	31965	34412	12	32706	
6825	0	37728	31961	34420	12	32608	
6826	0	37732	31968	34428	12	32183	
6827	0	37756	31946	34417	11	32705	
6828	0	37756	31964	34408	11	32692	
6829	0	37760	31953	34428	10	32941	
6830	0	37758	31952	34414	11	32628	
6831	0	37744	31961	34416	12	32780	
6832	0	37738	31960	34428	11	32836	
6833	0	37728	31960	34416	11	32742	
6834	0	37728	31964	34397	10	32813	
6835	0	37712	31956	34404	11	33044	
6836	0	37712	31961	34401	13	33058	
6837	0	37720	31968	34396	11	32948	
6838	0	37714	31974	34404	11	32574	
6839	0	37708	31985	34388	12	32156	
6840	0	37688	31986	34368	11	32682	
6841	0	37676	31991	34348	12	32364	
6842	0	37676	31996	34352	12	32122	
6843	0	37664	31994	34328	12	32720	
6844	0	37636	32008	34328	12	32440	
6845	0	37616	32008	34321	11	32500	
6846	0	37588	32017	34275	12	32600	
6847	0	37577	31988	34298	12	32607	
6848	0	37608	31948	34311	12	32753	
6849	0	37656	31935	34352	11	32636	
6850	0	37696	31936	34372	11	32668	
6851	0	37732	31932	34375	11	32732	
6852	0	37764	31932	34396	10	32808	
6853	0	37784	31928	34382	11	32924	
6854	0	37800	31920	34369	12	32704	
6855	0	37812	31912	34380	11	32901	
6856	0	37802	31924	34366	11	32856	
6857	0	37808	31944	34332	12	32819	
6858	0	37818	31924	34342	11	32841	
6859	0	37804	31938	34345	10	32505	
6860	0	37800	31934	34368	11	32032	
6861	0	37790	31923	34380	12	32736	
6862	0	37800	31917	34370	12	32416	
6863	0	37800	31921	34394	11	32743	
6864	0	37794	31926	34384	12	32565	
6865	0	37772	31932	34388	11	32706	
6866	0	37764	31921	34360	12	32656	
6867	0	37772	31924	34365	12	32860	
6868	0	37760	31938	34360	10	32724	
6869	0	37741	31939	34358	11	32888	
6870	0	37732	31932	34356	12	32828	
6871	0	37732	31931	34356	12	32515	
6872	0	37724	31922	34357	12	32672	
6873	0	37734	31910	34332	11	32762	
6874	0	37748	31905	34348	11	32608	
6875	0	37760	31921	34344	12	32640	
6876	0	37765	31920	34345	11	32686	
6877	0	37762	31908	34330	12	32740	
6878	0	37760	31916	34335	11	32895	
6879	0	37760	31912	34348	12	32713	
6880	0	37760	31924	34362	11	32824	
6881	0	37748	31941	34348	10	32664	
6882	0	37736	31940	34356	11	32784	
6883	0	37716	31932	34372	11	32782	
6884	0	37700	31944	34372	12	32631	
6885	0	37696	31944	34360	10	32697	
6886	0	37684	31938	34358	11	32628	
6887	0	37672	31940	34364	11	32563	
6888	0	37668	31937	34362	12	32644	
6889	0	37668	31944	34352	11	32588	
6890	0	37654	31938	34356	11	32740	
6891	0	37648	31948	34346	12	32644	
6892	0	37640	31953	34351	11	32699	
6893	0	37640	31957	34358	11	32508	
6894	0	37656	31950	34344	12	32884	
6895	0	37664	31952	34356	12	33086	
6896	0	37652	31962	34348	12	32782	
6897	0	37648	31972	34357	11	32820	
6898	0	37656	31969	34349	11	32721	
6899	0	37652	31960	34336	13	32780	
6900	0	37648	31968	34362	10	32948	
6901	0	37648	31952	34351	12	32857	
6902	0	37644	31962	34346	10	32800	
6903	0	37633	31964	34332	12	32456	
6904	0	37625	31964	34340	12	32228	
6905	0	37632	31978	34311	11	32689	
6906	0	37628	31988	34318	11	32676	
6907	0	37640	31960	34311	11	32713	
6908	0	37636	31965	34311	11	32497	
6909	0	37634	31973	34306	10	32641	
6910	0	37634	31962	34300	11	32880	
6911	0	37640	31956	34316	11	32720	
6912	0	37620	31964	34311	11	32329	
6913	0	37630	31954	34324	11	32836	
6914	0	37628	31962	34324	12	32592	
6915	0	37629	31957	34304	11	32342	
6916	0	37624	31966	34321	11	32900	
6917	0	37612	31977	34328	11	32853	
6918	0	37616	31964	34311	13	32900	
6919	0	37600	31974	34302	11	32501	
6920	0	37616	31972	34311	12	32172	
6921	0	37616	31960	34311	12	32697	
6922	0	37612	31973	34311	11	32500	
6923	0	37612	31972	34306	12	32454	
6924	0	37636	31958	34311	11	32580	
6925	0	37640	31944	34311	10	32544	
6926	0	37646	31940	34310	12	32686	
6927	0	37644	31946	34300	12	32804	
6928	0	37636	31949	34311	11	32704	
6929	0	37632	31959	34310	11	32819	
6930	0	37652	31946	34292	10	32512	
6931	0	37652	31935	34300	11	32832	
6932	0	37648	31936	34294	12	32836	
6933	0	37652	31928	34290	12	32724	
6934	0	37645	31948	34284	13	33118	
6935	0	37656	31953	34280	12	33124	
6936	0	37661	31961	34276	11	32640	
6937	0	37668	31971	34289	11	32866	
6938	0	37672	31988	34324	12	32853	
6939	0	37684	31982	34320	12	32502	
6940	0	37712	31970	34321	11	32556	
6941	0	37713	31978	34308	12	32348	
6942	0	37720	31972	34308	12	32604	
6943	0	37729	31961	34318	11	32664	
6944	0	37742	31980	34295	11	32376	
6945	0	37741	31962	34284	11	32692	
6946	0	37752	31960	34276	11	32506	
6947	0	37780	31948	34284	12	32324	
6948	0	37770	31945	34288	11	32757	
6949	0	37784	31926	34292	12	32638	
6950	0	37780	31929	34301	12	32742	
6951	0	37784	31933	34304	11	32856	
6952	0	37768	31937	34300	12	32458	
6953	0	37756	31954	34288	11	33008	
6954	0	37748	31969	34279	12	32804	
6955	0	37742	31972	34293	12	32924	
6956	0	37754	31956	34295	10	32519	
6957	0	37756	31952	34286	11	32772	
6958	0	37750	31956	34292	11	32756	
6959	0	37752	31949	34287	12	32472	
6960	0	37752	31948	34264	10	32384	
6961	0	37754	31948	34262	11	32770	
6962	0	37740	31948	34272	12	32547	
6963	0	37736	31948	34282	12	32632	
6964	0	37744	31962	34281	11	32609	
6965	0	37738	31963	34265	12	32600	
6966	0	37728	31968	34268	13	32812	
6967	0	37726	31974	34236	12	32630	
6968	0	37716	31976	34263	10	32586	
6969	0	37708	31980	34256	11	32556	
6970	0	37704	31987	34258	12	32784	
6971	0	37704	31968	34265	13	32764	
6972	0	37704	31968	34269	11	32775	
6973	0	37700	31984	34268	11	32757	
6974	0	37696	31989	34260	10	32884	
6975	0	37696	32002	34260	11	32552	
6976	0	37688	32004	34264	12	32866	
6977	0	37704	31992	34263	12	32812	
6978	0	37692	32006	34266	11	32604	
6979	0	37700	32012	34264	12	32864	
6980	0	37708	32002	34284	12	32844	
6981	0	37712	32002	34279	12	32514	
6982	0	37708	32010	34264	11	32726	
6983	0	37714	32012	34246	11	32500	
6984	0	37720	32004	34234	11	32760	
6985	0	37733	31994	34240	11	32834	
6986	0	37732	32000	34238	11	32685	
6987	0	37716	31996	34252	11	32756	
6988	0	37726	31984	34240	11	32672	
6989	0	37708	31980	34228	11	32753	
6990	0	37714	31964	34207	12	32720	
6991	0	37716	31966	34228	12	32611	
6992	0	37726	31962	34224	10	32737	
6993	0	37724	31952	34216	13	32765	
6994	0	37748	31949	34228	11	32564	
6995	0	37748	31936	34248	12	32720	
6996	0	37748	31948	34250	12	32832	
6997	0	37752	31946	34240	12	32548	
6998	0	37756	31952	34235	11	32628	
6999	0	37776	31934	34228	9	32872	
7000	0	37788	31942	34234	11	32588	
7001	0	37770	31941	34230	11	32660	
7002	0	37784	31932	34244	11	32640	
7003	0	37772	31925	34228	12	32460	
7004	0	37780	31934	34220	12	32798	
7005	0	37779	31924	34224	12	32958	
7006	0	37768	31935	34232	12	32796	
7007	0	37781	31936	34232	10	32724	
7008	0	37760	31940	34244	12	32782	
7009	0	37756	31922	34256	12	32828	
7010	0	37766	31933	34257	11	32632	
7011	0	37756	31937	34260	13	32327	
7012	0	37752	31950	34263	11	32734	
7013	0	37750	31953	34260	11	32591	
7014	0	37732	31956	34254	11	32728	
7015	0	37734	31954	34248	11	32646	
7016	0	37736	31960	34235	11	32244	
7017	0	37748	31954	34225	11	32672	
7018	0	37752	31960	34224	11	32734	
7019	0	37752	31935	34234	12	32808	
7020	0	37752	31955	34246	12	32606	
7021	0	37752	31958	34224	12	32718	
7022	0	37728	31970	34218	12	32478	
7023	0	37732	31966	34197	10	32094	
7024	0	37736	31968	34198	12	32791	
7025	0	37736	31970	34200	11	32666	
7026	0	37734	31969	34202	11	32852	
7027	0	37732	31976	34183	11	32706	
7028	0	37744	31984	34152	11	32704	
7029	0	37736	31989	34159	12	32564	
7030	0	37744	31982	34146	11	32468	
7031	0	37740	31996	34161	12	33060	
7032	0	37744	31978	34158	12	32668	
7033	0	37764	31982	34148	11	32668	
7034	0	37749	31996	34164	10	32448	
7035	0	37754	31992	34180	12	32640	
7036	0	37740	31988	34182	12	32892	
7037	0	37748	31982	34182	11	32692	
7038	0	37748	31978	34192	11	33004	
7039	0	37756	31976	34193	11	33026	
7040	0	37752	31962	34195	12	32702	
7041	0	37764	31960	34193	12	32621	
7042	0	37756	31968	34194	12	32472	
7043	0	37757	31970	34182	12	32716	
7044	0	37778	31969	34206	11	32816	
7045	0	37764	31984	34220	11	32524	
7046	0	37760	31993	34218	12	32578	
7047	0	37760	31978	34211	12	32562	
7048	0	37760	31988	34192	12	32820	
7049	0	37752	31968	34177	11	32838	
7050	0	37749	31961	34167	11	32416	
7051	0	37748	31948	34180	12	32166	
7052	0	37752	31933	34165	12	32631	
7053	0	37748	31928	34168	11	32545	
7054	0	37744	31936	34160	12	32918	
7055	0	37738	31920	34168	11	32984	
7056	0	37724	31926	34164	11	32745	
7057	0	37720	31926	34172	11	32288	
7058	0	37705	31922	34170	11	32800	
7059	0	37704	31916	34161	11	32748	
7060	0	37710	31904	34170	11	32815	
7061	0	37696	31904	34156	10	32564	
7062	0	37700	31889	34156	11	32166	
7063	0	37688	31897	34164	13	32604	
7064	0	37696	31904	34172	12	32398	
7065	0	37692	31908	34174	12	32558	
7066	0	37685	31896	34169	12	32611	
7067	0	37688	31896	34186	11	32796	
7068	0	37676	31906	34178	11	32749	
7069	0	37684	31908	34176	11	32628	
7070	0	37680	31904	34176	11	32751	
7071	0	37672	31919	34161	12	32602	
7072	0	37668	31918	34182	10	32188	
7073	0	37660	31911	34170	12	32800	
7074	0	37680	31908	34182	11	32982	
7075	0	37664	31900	34188	11	32740	
7076	0	37656	31909	34209	12	32688	
7077	0	37656	31914	34218	11	32792	
7078	0	37656	31911	34204	13	32532	
7079	0	37648	31924	34174	10	32832	
7080	0	37640	31920	34178	12	32596	
7081	0	37644	31931	34160	11	32729	
7082	0	37648	31920	34152	11	32648	
7083	0	37652	31900	34159	12	32746	
7084	0	37652	31899	34145	12	32808	
7085	0	37656	31882	34142	13	32767	
7086	0	37653	31882	34128	11	32718	
7087	0	37642	31887	34148	11	32896	
7088	0	37645	31870	34152	13	32767	
7089	0	37656	31860	34148	11	32848	
7090	0	37656	31856	34140	11	32581	
7091	0	37660	31853	34120	12	32312	
7092	0	37664	31844	34140	12	32633	
7093	0	37672	31836	34152	11	32564	
7094	0	37652	31832	34127	12	32706	
7095	0	37644	31797	34080	10	32721	
7096	0	37640	31772	34058	12	32800	
7097	0	37644	31781	34068	10	32884	
7098	0	37660	31832	34128	12	32544	
7099	0	37664	31920	34164	12	32708	
7100	0	37676	31977	34206	11	32612	
7101	0	37692	31996	34213	11	32416	
7102	0	37724	31988	34201	10	32840	
7103	0	37752	31970	34188	12	32625	
7104	0	37768	31968	34160	12	32599	
7105	0	37800	31960	34130	12	32513	
7106	0	37818	31957	34132	10	32688	
7107	0	37836	31944	34120	11	32844	
7108	0	37828	31944	34086	13	32511	
7109	0	37812	31957	34061	12	32136	
7110	0	37824	31964	34064	12	32757	
7111	0	37808	31984	34054	11	32730	
7112	0	37792	31986	34076	11	33044	
7113	0	37780	31999	34091	13	32896	
7114	0	37792	32001	34088	12	32838	
7115	0	37784	32010	34076	12	33092	
7116	0	37800	32010	34100	11	32864	
7117	0	37768	32020	34092	11	32302	
7118	0	37760	32004	34080	13	32716	
7119	0	37760	32007	34084	11	32568	
7120	0	37754	31994	34108	12	32438	
7121	0	37760	31984	34103	12	32286	
7122	0	37764	31982	34104	11	32182	
7123	0	37758	31974	34088	11	32760	
7124	0	37772	31971	34057	12	32529	
7125	0	37768	31965	34065	11	32389	
7126	0	37774	31946	34058	11	32940	
7127	0	37776	31937	34034	11	32752	
7128	0	37784	31932	34022	12	33000	
7129	0	37784	31942	34024	12	32704	
7130	0	37792	31936	34016	11	32608	
7131	0	37792	31930	34000	12	32848	
7132	0	37804	31921	34001	11	32693	
7133	0	37792	31922	34016	12	32816	
7134	0	37792	31916	34024	12	32720	
7135	0	37796	31918	34045	12	32561	
7136	0	37808	31932	34040	10	32834	
7137	0	37814	31946	34044	11	32737	
7138	0	37804	31944	34031	11	32818	
7139	0	37814	31938	34004	12	32524	
7140	0	37804	31940	34016	11	32738	
7141	0	37812	31933	34016	12	32751	
7142	0	37820	31920	34008	13	32558	
7143	0	37818	31918	34018	10	32676	
7144	0	37832	31926	34036	11	32641	
7145	0	37829	31916	34030	13	32516	
7146	0	37828	31909	34017	12	32616	
7147	0	37824	31902	34016	11	32524	
7148	0	37812	31900	34016	11	32620	
7149	0	37804	31896	34028	10	32725	
7150	0	37796	31878	34025	12	32621	
7151	0	37784	31884	34040	12	32570	
7152	0	37760	31879	34041	12	32816	
7153	0	37748	31889	34025	12	32749	
7154	0	37744	31880	34023	11	32872	
7155	0	37760	31876	34024	11	33025	
7156	0	37752	31863	34020	12	32845	
7157	0	37756	31848	34010	12	32376	
7158	0	37752	31848	34012	11	32686	
7159	0	37756	31840	34011	12	32660	
7160	0	37768	31838	34008	10	32740	
7161	0	37772	31821	34012	12	32544	
7162	0	37780	31832	34028	10	32559	
7163	0	37780	31862	34012	12	32537	
7164	0	37768	31858	33988	12	32432	
7165	0	37776	31849	33999	10	32870	
7166	0	37776	31847	34004	12	32706	
7167	0	37780	31846	33983	11	32708	
7168	0	37776	31849	33968	12	32424	
7169	0	37784	31822	33974	11	32365	
7170	0	37800	31802	33948	13	32849	
7171	0	37792	31812	33958	11	32842	
7172	0	37799	31812	33967	12	32837	
7173	0	37804	31809	33960	10	32780	
7174	0	37798	31820	33936	10	32825	
7175	0	37792	31848	33924	12	32956	
7176	0	37792	31861	33952	12	32796	
7177	0	37788	31872	33954	10	32154	
7178	0	37792	31873	33942	10	32720	
7179	0	37772	31863	33938	11	32390	
7180	0	37772	31860	33916	11	32588	
7181	0	37768	31861	33921	11	32514	
7182	0	37760	31853	33906	10	32824	
7183	0	37737	31832	33905	11	33030	
7184	0	37732	31817	33929	10	32698	
7185	0	37712	31825	33912	12	32248	
7186	0	37704	31824	33892	11	32972	
7187	0	37684	31836	33888	11	33028	
7188	0	37676	31840	33912	12	32948	
7189	0	37680	31840	33916	11	32522	
7190	0	37676	31848	33912	11	32107	
7191	0	37680	31836	33904	12	32615	
7192	0	37692	31840	33920	11	32629	
7193	0	37684	31848	33909	11	32871	
7194	0	37672	31846	33890	11	32736	
7195	0	37665	31852	33893	13	32756	
7196	0	37656	31874	33893	10	32938	
7197	0	37640	31871	33901	12	32556	
7198	0	37640	31856	33904	12	32632	
7199	0	37645	31865	33892	13	32532	
7200	0	37644	31857	33887	12	32195	
7201	0	37668	31860	33890	13	32712	
7202	0	37680	31846	33894	10	32645	
7203	0	37688	31838	33895	11	32758	
7204	0	37696	31834	33896	12	32428	
7205	0	37704	31834	33888	12	32700	
7206	0	37690	31815	33874	11	32524	
7207	0	37704	31822	33883	11	32692	
7208	0	37700	31816	33892	11	32500	
7209	0	37678	31812	33878	12	32814	
7210	0	37686	31805	33880	10	32604	
7211	0	37673	31803	33856	12	32688	
7212	0	37684	31813	33842	12	32757	
7213	0	37692	31825	33824	11	32852	
7214	0	37708	31812	33833	11	32956	
7215	0	37721	31816	33822	10	32660	
7216	0	37732	31841	33804	11	32844	
7217	0	37726	31826	33815	11	32692	
7218	0	37733	31832	33799	12	32385	
7219	0	37726	31821	33798	13	32810	
7220	0	37712	31829	33809	12	32680	
7221	0	37721	31812	33796	11	32672	
7222	0	37720	31811	33798	11	32457	
7223	0	37720	31804	33792	11	32693	
7224	0	37740	31788	33796	11	32420	
7225	0	37732	31788	33786	12	32676	
7226	0	37722	31793	33799	11	32576	
7227	0	37712	31788	33799	12	32755	
7228	0	37714	31786	33773	12	32666	
7229	0	37726	31783	33768	12	32476	
7230	0	37732	31792	33756	11	32560	
7231	0	37744	31792	33740	12	32562	
7232	0	37754	31789	33746	12	32760	
7233	0	37752	31804	33752	11	32916	
7234	0	37736	31806	33730	11	32711	
7235	0	37752	31812	33728	12	32742	
7236	0	37730	31828	33714	12	33137	
7237	0	37732	31820	33706	11	32944	
7238	0	37726	31812	33687	11	32912	
7239	0	37720	31800	33668	11	32622	
7240	0	37732	31800	33664	12	32262	
7241	0	37749	31816	33638	11	32685	
7242	0	37728	31819	33629	11	32584	
7243	0	37748	31808	33636	12	32658	
7244	0	37758	31817	33608	11	32533	
7245	0	37756	31804	33610	11	32401	
7246	0	37760	31825	33620	10	32530	
7247	0	37748	31824	33630	12	32640	
7248	0	37752	31826	33636	12	32824	
7249	0	37752	31828	33660	12	32588	
7250	0	37758	31825	33650	11	32704	
7251	0	37749	31825	33628	12	32640	
7252	0	37760	31834	33640	11	32758	
7253	0	37756	31830	33668	11	32748	
7254	0	37774	31824	33654	11	32705	
7255	0	37772	31828	33648	12	32788	
7256	0	37796	31797	33670	12	32630	
7257	0	37804	31820	33648	9	32879	
7258	0	37791	31812	33632	12	32775	
7259	0	37786	31794	33610	13	33096	
7260	0	37776	31792	33585	11	32950	
7261	0	37780	31792	33549	10	32652	
7262	0	37788	31788	33548	11	32500	
7263	0	37766	31793	33541	12	32932	
7264	0	37748	31783	33548	11	32497	
7265	0	37734	31770	33540	13	32538	
7266	0	37724	31769	33532	12	32628	
7267	0	37717	31778	33549	12	32415	
7268	0	37720	31793	33558	12	32190	
7269	0	37710	31798	33568	11	32755	
7270	0	37716	31775	33582	13	32593	
7271	0	37716	31772	33559	11	32756	
7272	0	37728	31760	33552	11	32580	
7273	0	37716	31760	33538	14	32248	
7274	0	37717	31773	33526	12	32929	
7275	0	37729	31764	33524	11	32670	
7276	0	37744	31778	33524	12	32736	
7277	0	37744	31788	33522	12	32670	
7278	0	37740	31780	33516	12	32730	
7279	0	37741	31776	33508	12	32952	
7280	0	37754	31772	33500	10	32526	
7281	0	37756	31742	33492	12	32242	
7282	0	37760	31738	33477	12	32736	
7283	0	37756	31733	33476	11	32637	
7284	0	37750	31736	33473	12	32753	
7285	0	37736	31720	33464	12	32636	
7286	0	37727	31718	33449	12	32183	
7287	0	37712	31718	33443	11	32684	
7288	0	37708	31724	33436	11	32367	
7289	0	37714	31721	33462	11	32780	
7290	0	37724	31727	33452	10	32670	
7291	0	37740	31721	33436	12	32766	
7292	0	37760	31729	33424	10	32612	
7293	0	37768	31727	33436	11	32510	
7294	0	37780	31713	33458	12	32866	
7295	0	37796	31724	33480	11	32656	
7296	0	37769	31738	33468	13	32686	
7297	0	37760	31740	33480	11	32382	
7298	0	37752	31742	33502	12	32176	
7299	0	37748	31744	33504	11	32750	
7300	0	37736	31745	33488	12	32660	
7301	0	37740	31749	33482	11	32650	
7302	0	37744	31720	33454	10	32448	
7303	0	37740	31724	33453	13	32548	
7304	0	37732	31718	33434	12	32648	
7305	0	37742	31724	33422	12	32234	
7306	0	37736	31723	33412	11	33089	
7307	0	37738	31707	33388	12	32992	
7308	0	37732	31714	33370	10	32990	
7309	0	37732	31718	33356	11	32636	
7310	0	37736	31730	33383	12	32489	
7311	0	37732	31736	33377	11	32791	
7312	0	37724	31727	33368	10	32784	
7313	0	37728	31729	33340	11	32738	
7314	0	37724	31748	33356	11	32590	
7315	0	37720	31742	33344	12	32682	
7316	0	37728	31740	33346	12	32708	
7317	0	37736	31734	33334	12	32561	
7318	0	37740	31732	33320	12	32332	
7319	0	37736	31745	33306	11	32736	
7320	0	37728	31745	33304	12	32480	
7321	0	37716	31756	33329	11	32580	
7322	0	37704	31768	33340	11	32442	
7323	0	37696	31751	33366	11	32128	
7324	0	37680	31768	33366	11	32852	
7325	0	37670	31774	33360	12	32664	
7326	0	37656	31759	33339	12	32560	
7327	0	37640	31751	33344	11	32582	
7328	0	37634	31750	33328	11	32706	
7329	0	37644	31732	33331	12	32760	
7330	0	37636	31724	33344	12	32582	
7331	0	37628	31726	33333	12	32482	
7332	0	37616	31734	33322	11	32962	
7333	0	37607	31745	33298	11	32844	
7334	0	37586	31749	33287	12	32550	
7335	0	37576	31770	33315	11	33034	
7336	0	37572	31774	33310	12	32657	
7337	0	37551	31770	33292	11	32569	
7338	0	37569	31744	33312	11	32828	
7339	0	37556	31738	33297	11	32641	
7340	0	37558	31720	33292	11	32714	
7341	0	37564	31716	33273	11	32508	
7342	0	37568	31694	33272	11	32332	
7343	0	37560	31690	33274	11	32519	
7344	0	37572	31681	33273	10	32548	
7345	0	37546	31669	33296	12	32692	
7346	0	37548	31672	33286	11	32592	
7347	0	37546	31660	33286	12	32796	
7348	0	37544	31660	33292	11	32712	
7349	0	37544	31661	33283	12	32568	
7350	0	37560	31662	33276	11	32888	
7351	0	37570	31646	33274	12	33004	
7352	0	37576	31634	33284	11	32648	
7353	0	37585	31632	33300	11	32340	
7354	0	37584	31628	33305	12	32799	
7355	0	37587	31644	33300	11	32684	
7356	0	37584	31640	33274	11	32880	
7357	0	37588	31657	33302	12	32723	
7358	0	37600	31654	33258	11	32324	
7359	0	37597	31648	33272	11	32746	
7360	0	37600	31644	33268	10	32640	
7361	0	37612	31644	33268	11	32624	
7362	0	37604	31644	33278	10	32399	
7363	0	37605	31634	33257	11	32436	
7364	0	37628	31636	33264	11	32530	
7365	0	37642	31633	33262	12	32648	
7366	0	37664	31637	33287	11	32906	
7367	0	37648	31638	33265	12	32887	
7368	0	37652	31640	33236	12	32852	
7369	0	37680	31652	33232	11	32516	
7370	0	37686	31646	33228	12	32413	
7371	0	37684	31664	33215	11	32968	
7372	0	37684	31672	33204	11	32858	
7373	0	37690	31684	33178	13	32765	
7374	0	37686	31681	33156	11	32717	
7375	0	37682	31698	33160	11	32880	
7376	0	37692	31704	33137	12	32785	
7377	0	37708	31716	33136	10	32768	
7378	0	37712	31728	33106	11	32628	
7379	0	37732	31718	33120	12	32510	
7380	0	37736	31736	33108	11	32689	
7381	0	37732	31743	33088	11	32620	
7382	0	37728	31724	33076	11	32650	
7383	0	37732	31738	33067	11	32724	
7384	0	37728	31740	33058	11	32449	
7385	0	37748	31740	33045	12	32305	
7386	0	37728	31738	33047	12	32552	
7387	0	37716	31735	33060	11	32734	
7388	0	37708	31745	33074	11	32724	
7389	0	37708	31737	33057	12	32700	
7390	0	37712	31740	33053	11	32974	
7391	0	37716	31728	33056	12	32622	
7392	0	37716	31727	33065	11	32775	
7393	0	37701	31718	33049	12	32684	
7394	0	37697	31713	33052	12	32868	
7395	0	37701	31712	33045	11	32644	
7396	0	37684	31718	33036	11	32736	
7397	0	37694	31712	33048	12	32555	
