# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:AD": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:AD", "device connection": "BTH00:07:80:0F:2F:AD", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-22", "time": "14:50:25.309", "channels": [1], "sensor": ["FSRII"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["black"], "convertedValues": 0}}
# EndOfHeader
3769	0	64568	
3770	0	64560	
3771	0	64568	
3772	0	64552	
3773	0	64560	
3774	0	64564	
3775	0	64576	
3776	0	64576	
3777	0	64564	
3778	0	64560	
3779	0	64560	
3780	0	64572	
3781	0	64576	
3782	0	64576	
3783	0	64576	
3784	0	64560	
3785	0	64564	
3786	0	64560	
3787	0	64572	
3788	0	64568	
3789	0	64560	
3790	0	64560	
3791	0	64560	
3792	0	64572	
3793	0	64560	
3794	0	64560	
3795	0	64572	
3796	0	64552	
3797	0	64568	
3798	0	64552	
3799	0	64560	
3800	0	64560	
3801	0	64560	
3802	0	64576	
3803	0	64552	
3804	0	64584	
3805	0	64568	
3806	0	64588	
3807	0	64568	
3808	0	64568	
3809	0	64584	
3810	0	64568	
3811	0	64572	
3812	0	64568	
3813	0	64564	
3814	0	64560	
3815	0	64560	
3816	0	64560	
3817	0	64576	
3818	0	64568	
3819	0	64556	
3820	0	64568	
3821	0	64564	
3822	0	64544	
3823	0	64560	
3824	0	64556	
3825	0	64572	
3826	0	64564	
3827	0	64576	
3828	0	64556	
3829	0	64560	
3830	0	64548	
3831	0	64560	
3832	0	64560	
3833	0	64568	
3834	0	64552	
3835	0	64560	
3836	0	64564	
3837	0	64572	
3838	0	64544	
3839	0	64560	
3840	0	64552	
3841	0	64560	
3842	0	64557	
3843	0	64560	
3844	0	64572	
3845	0	64548	
3846	0	64560	
3847	0	64556	
3848	0	64564	
3849	0	64552	
3850	0	64556	
3851	0	64552	
3852	0	64540	
3853	0	64544	
3854	0	64544	
3855	0	64528	
3856	0	64556	
3857	0	64552	
3858	0	64544	
3859	0	64556	
3860	0	64548	
3861	0	64552	
3862	0	64560	
3863	0	64556	
3864	0	64560	
3865	0	64552	
3866	0	64544	
3867	0	64552	
3868	0	64540	
3869	0	64544	
3870	0	64560	
3871	0	64544	
3872	0	64548	
3873	0	64548	
3874	0	64560	
3875	0	64552	
3876	0	64552	
3877	0	64532	
3878	0	64536	
3879	0	64552	
3880	0	64544	
3881	0	64548	
3882	0	64544	
3883	0	64540	
3884	0	64540	
3885	0	64544	
3886	0	64548	
3887	0	64536	
3888	0	64548	
3889	0	64544	
3890	0	64536	
3891	0	64544	
3892	0	64544	
3893	0	64520	
3894	0	64536	
3895	0	64544	
3896	0	64544	
3897	0	64552	
3898	0	64528	
3899	0	64548	
3900	0	64552	
3901	0	64544	
3902	0	64544	
3903	0	64528	
3904	0	64544	
3905	0	64540	
3906	0	64544	
3907	0	64544	
3908	0	64536	
3909	0	64536	
3910	0	64536	
3911	0	64544	
3912	0	64528	
3913	0	64568	
3914	0	64544	
3915	0	64536	
3916	0	64544	
3917	0	64552	
3918	0	64536	
3919	0	64536	
3920	0	64552	
3921	0	64536	
3922	0	64564	
3923	0	64528	
3924	0	64536	
3925	0	64544	
3926	0	64528	
3927	0	64532	
3928	0	64528	
3929	0	64540	
3930	0	64540	
3931	0	64528	
3932	0	64536	
3933	0	64536	
3934	0	64548	
3935	0	64560	
3936	0	64552	
3937	0	64540	
3938	0	64536	
3939	0	64512	
3940	0	64544	
3941	0	64528	
3942	0	64536	
3943	0	64528	
3944	0	64536	
3945	0	64548	
3946	0	64528	
3947	0	64544	
3948	0	64532	
3949	0	64532	
3950	0	64520	
3951	0	64544	
3952	0	64528	
3953	0	64548	
3954	0	64544	
3955	0	64520	
3956	0	64544	
3957	0	64532	
3958	0	64532	
3959	0	64528	
3960	0	64544	
3961	0	64544	
3962	0	64528	
3963	0	64536	
3964	0	64544	
3965	0	64554	
3966	0	64536	
3967	0	64528	
3968	0	64528	
3969	0	64544	
3970	0	64540	
3971	0	64544	
3972	0	64536	
3973	0	64540	
3974	0	64536	
3975	0	64536	
3976	0	64528	
3977	0	64540	
3978	0	64528	
3979	0	64540	
3980	0	64536	
3981	0	64528	
3982	0	64528	
3983	0	64528	
3984	0	64552	
3985	0	64532	
3986	0	64540	
3987	0	64544	
3988	0	64528	
3989	0	64528	
3990	0	64544	
3991	0	64544	
3992	0	64544	
3993	0	64528	
3994	0	64532	
3995	0	64528	
3996	0	64544	
3997	0	64528	
3998	0	64536	
3999	0	64544	
4000	0	64532	
4001	0	64536	
4002	0	64528	
4003	0	64544	
4004	0	64552	
4005	0	64532	
4006	0	64528	
4007	0	64536	
4008	0	64532	
4009	0	64536	
4010	0	64528	
4011	0	64540	
4012	0	64532	
4013	0	64552	
4014	0	64528	
4015	0	64528	
4016	0	64520	
4017	0	64544	
4018	0	64536	
4019	0	64528	
4020	0	64528	
4021	0	64544	
4022	0	64532	
4023	0	64544	
4024	0	64536	
4025	0	64536	
4026	0	64544	
4027	0	64536	
4028	0	64536	
4029	0	64536	
4030	0	64528	
4031	0	64516	
4032	0	64544	
4033	0	64536	
4034	0	64528	
4035	0	64528	
4036	0	64528	
4037	0	64528	
4038	0	64520	
4039	0	64520	
4040	0	64528	
4041	0	64532	
4042	0	64520	
4043	0	64520	
4044	0	64524	
4045	0	64532	
4046	0	64544	
4047	0	64516	
4048	0	64520	
4049	0	64528	
4050	0	64520	
4051	0	64528	
4052	0	64528	
4053	0	64528	
4054	0	64520	
4055	0	64516	
4056	0	64528	
4057	0	64520	
4058	0	64528	
4059	0	64504	
4060	0	64516	
4061	0	64504	
4062	0	64512	
4063	0	64512	
4064	0	64528	
4065	0	64524	
4066	0	64518	
4067	0	64520	
4068	0	64508	
4069	0	64504	
4070	0	64504	
4071	0	64512	
4072	0	64496	
4073	0	64516	
4074	0	64516	
4075	0	64500	
4076	0	64504	
4077	0	64508	
4078	0	64504	
4079	0	64496	
4080	0	64508	
4081	0	64500	
4082	0	64512	
4083	0	64512	
4084	0	64496	
4085	0	64504	
4086	0	64496	
4087	0	64512	
4088	0	64488	
4089	0	64488	
4090	0	64496	
4091	0	64496	
4092	0	64496	
4093	0	64480	
4094	0	64496	
4095	0	64508	
4096	0	64480	
4097	0	64496	
4098	0	64496	
4099	0	64496	
4100	0	64504	
4101	0	64472	
4102	0	64496	
4103	0	64480	
4104	0	64464	
4105	0	64488	
4106	0	64488	
4107	0	64496	
4108	0	64480	
4109	0	64488	
4110	0	64488	
4111	0	64456	
4112	0	64456	
4113	0	64480	
4114	0	64468	
4115	0	64472	
4116	0	64452	
4117	0	64480	
4118	0	64468	
4119	0	64456	
4120	0	64472	
4121	0	64472	
4122	0	64448	
4123	0	64448	
4124	0	64464	
4125	0	64448	
4126	0	64448	
4127	0	64464	
4128	0	64432	
4129	0	64464	
4130	0	64456	
4131	0	64448	
4132	0	64448	
4133	0	64424	
4134	0	64448	
4135	0	64424	
4136	0	64432	
4137	0	64424	
4138	0	64436	
4139	0	64432	
4140	0	64424	
4141	0	64432	
4142	0	64432	
4143	0	64416	
4144	0	64432	
4145	0	64424	
4146	0	64416	
4147	0	64404	
4148	0	64412	
4149	0	64400	
4150	0	64404	
4151	0	64424	
4152	0	64404	
4153	0	64392	
4154	0	64392	
4155	0	64400	
4156	0	64392	
4157	0	64376	
4158	0	64384	
4159	0	64380	
4160	0	64380	
4161	0	64380	
4162	0	64384	
4163	0	64352	
4164	0	64360	
4165	0	64354	
4166	0	64352	
4167	0	64352	
4168	0	64320	
4169	0	64352	
4170	0	64368	
4171	0	64344	
4172	0	64328	
4173	0	64328	
4174	0	64328	
4175	0	64320	
4176	0	64320	
4177	0	64308	
4178	0	64304	
4179	0	64304	
4180	0	64296	
4181	0	64312	
4182	0	64276	
4183	0	64300	
4184	0	64296	
4185	0	64276	
4186	0	64276	
4187	0	64264	
4188	0	64264	
4189	0	64256	
4190	0	64256	
4191	0	64252	
4192	0	64216	
4193	0	64240	
4194	0	64232	
4195	0	64240	
4196	0	64232	
4197	0	64228	
4198	0	64212	
4199	0	64216	
4200	0	64212	
4201	0	64212	
4202	0	64204	
4203	0	64192	
4204	0	64200	
4205	0	64192	
4206	0	64200	
4207	0	64192	
4208	0	64176	
4209	0	64196	
4210	0	64152	
4211	0	64164	
4212	0	64176	
4213	0	64148	
4214	0	64132	
4215	0	64136	
4216	0	64124	
4217	0	64112	
4218	0	64128	
4219	0	64104	
4220	0	64104	
4221	0	64072	
4222	0	64084	
4223	0	64056	
4224	0	64084	
4225	0	64052	
4226	0	64056	
4227	0	64036	
4228	0	64044	
4229	0	64032	
4230	0	64016	
4231	0	64008	
4232	0	63992	
4233	0	63984	
4234	0	63992	
4235	0	63976	
4236	0	63976	
4237	0	63948	
4238	0	63944	
4239	0	63936	
4240	0	63920	
4241	0	63912	
4242	0	63888	
4243	0	63880	
4244	0	63880	
4245	0	63864	
4246	0	63856	
4247	0	63852	
4248	0	63824	
4249	0	63820	
4250	0	63800	
4251	0	63796	
4252	0	63768	
4253	0	63776	
4254	0	63756	
4255	0	63744	
4256	0	63728	
4257	0	63712	
4258	0	63708	
4259	0	63680	
4260	0	63672	
4261	0	63656	
4262	0	63652	
4263	0	63620	
4264	0	63620	
4265	0	63588	
4266	0	63584	
4267	0	63552	
4268	0	63548	
4269	0	63532	
4270	0	63480	
4271	0	63476	
4272	0	63468	
4273	0	63440	
4274	0	63408	
4275	0	63408	
4276	0	63368	
4277	0	63364	
4278	0	63312	
4279	0	63300	
4280	0	63264	
4281	0	63248	
4282	0	63216	
4283	0	63204	
4284	0	63176	
4285	0	63160	
4286	0	63128	
4287	0	63096	
4288	0	63064	
4289	0	63024	
4290	0	62976	
4291	0	62976	
4292	0	62936	
4293	0	62912	
4294	0	62860	
4295	0	62832	
4296	0	62784	
4297	0	62752	
4298	0	62712	
4299	0	62676	
4300	0	62640	
4301	0	62592	
4302	0	62560	
4303	0	62500	
4304	0	62456	
4305	0	62436	
4306	0	62388	
4307	0	62312	
4308	0	62280	
4309	0	62232	
4310	0	62160	
4311	0	62124	
4312	0	62088	
4313	0	62016	
4314	0	61952	
4315	0	61892	
4316	0	61840	
4317	0	61784	
4318	0	61728	
4319	0	61652	
4320	0	61596	
4321	0	61530	
4322	0	61456	
4323	0	61396	
4324	0	61320	
4325	0	61240	
4326	0	61160	
4327	0	61072	
4328	0	60972	
4329	0	60935	
4330	0	60848	
4331	0	60760	
4332	0	60648	
4333	0	60568	
4334	0	60488	
4335	0	60392	
4336	0	60320	
4337	0	60224	
4338	0	60080	
4339	0	59968	
4340	0	59840	
4341	0	59692	
4342	0	59584	
4343	0	59444	
4344	0	59320	
4345	0	59200	
4346	0	59096	
4347	0	58992	
4348	0	58872	
4349	0	58772	
4350	0	58656	
4351	0	58572	
4352	0	58440	
4353	0	58352	
4354	0	58240	
4355	0	58120	
4356	0	58020	
4357	0	57928	
4358	0	57816	
4359	0	57728	
4360	0	57584	
4361	0	57472	
4362	0	57340	
4363	0	57272	
4364	0	57204	
4365	0	57120	
4366	0	57080	
4367	0	57024	
4368	0	56944	
4369	0	56888	
4370	0	56844	
4371	0	56744	
4372	0	56704	
4373	0	56696	
4374	0	56608	
4375	0	56524	
4376	0	56472	
4377	0	56408	
4378	0	56372	
4379	0	56300	
4380	0	56224	
4381	0	56192	
4382	0	56140	
4383	0	56056	
4384	0	56020	
4385	0	55956	
4386	0	55884	
4387	0	55824	
4388	0	55776	
4389	0	55736	
4390	0	55688	
4391	0	55632	
4392	0	55584	
4393	0	55488	
4394	0	55472	
4395	0	55392	
4396	0	55328	
4397	0	55316	
4398	0	55236	
4399	0	55156	
4400	0	55104	
4401	0	55020	
4402	0	55012	
4403	0	54896	
4404	0	54836	
4405	0	54816	
4406	0	54732	
4407	0	54696	
4408	0	54608	
4409	0	54520	
4410	0	54440	
4411	0	54408	
4412	0	54328	
4413	0	54234	
4414	0	54192	
4415	0	54132	
4416	0	54088	
4417	0	53964	
4418	0	53884	
4419	0	53856	
4420	0	53792	
4421	0	53724	
4422	0	53640	
4423	0	53508	
4424	0	53456	
4425	0	53368	
4426	0	53304	
4427	0	53220	
4428	0	53184	
4429	0	53104	
4430	0	53024	
4431	0	52960	
4432	0	52880	
4433	0	52792	
4434	0	52696	
4435	0	52588	
4436	0	52480	
4437	0	52416	
4438	0	52304	
4439	0	52196	
4440	0	52008	
4441	0	51904	
4442	0	51824	
4443	0	51672	
4444	0	51552	
4445	0	51456	
4446	0	51352	
4447	0	51300	
4448	0	51196	
4449	0	51112	
4450	0	51020	
4451	0	50800	
4452	0	50736	
4453	0	50568	
4454	0	50496	
4455	0	50296	
4456	0	50172	
4457	0	50036	
4458	0	49828	
4459	0	49708	
4460	0	49576	
4461	0	49428	
4462	0	49276	
4463	0	49136	
4464	0	48916	
4465	0	48772	
4466	0	48636	
4467	0	48456	
4468	0	48288	
4469	0	48112	
4470	0	47996	
4471	0	47696	
4472	0	47544	
4473	0	47426	
4474	0	47144	
4475	0	46932	
4476	0	46792	
4477	0	46608	
4478	0	46428	
4479	0	46304	
4480	0	46072	
4481	0	45904	
4482	0	45644	
4483	0	45392	
4484	0	45172	
4485	0	44952	
4486	0	44656	
4487	0	44456	
4488	0	44196	
4489	0	43960	
4490	0	43752	
4491	0	43424	
4492	0	43176	
4493	0	42832	
4494	0	42640	
4495	0	42240	
4496	0	41864	
4497	0	41512	
4498	0	41160	
4499	0	40624	
4500	0	40360	
4501	0	40116	
4502	0	39808	
4503	0	39648	
4504	0	39316	
4505	0	38988	
4506	0	38540	
4507	0	38362	
4508	0	38064	
4509	0	37776	
4510	0	37328	
4511	0	36992	
4512	0	36468	
4513	0	36204	
4514	0	35572	
4515	0	35012	
4516	0	34824	
4517	0	34344	
4518	0	34036	
4519	0	33520	
4520	0	33112	
4521	0	32544	
4522	0	32076	
4523	0	31674	
4524	0	31388	
4525	0	30848	
4526	0	29940	
4527	0	29404	
4528	0	28684	
4529	0	28484	
4530	0	27680	
4531	0	27136	
4532	0	26504	
4533	0	26000	
4534	0	26258	
4535	0	26100	
4536	0	26330	
4537	0	26340	
4538	0	26612	
4539	0	26316	
4540	0	25776	
4541	0	25600	
4542	0	25236	
4543	0	24440	
4544	0	24336	
4545	0	24129	
4546	0	24012	
4547	0	23954	
4548	0	23672	
4549	0	23068	
4550	0	22720	
4551	0	22550	
4552	0	22392	
4553	0	22484	
4554	0	22414	
4555	0	21784	
4556	0	21464	
4557	0	21324	
4558	0	21202	
4559	0	20922	
4560	0	20658	
4561	0	20548	
4562	0	20192	
4563	0	19828	
4564	0	19488	
4565	0	19410	
4566	0	19176	
4567	0	18752	
4568	0	18360	
4569	0	17512	
4570	0	17184	
4571	0	17008	
4572	0	16621	
4573	0	16316	
4574	0	16080	
4575	0	15748	
4576	0	15532	
4577	0	15192	
4578	0	14920	
4579	0	14697	
4580	0	14146	
4581	0	13817	
4582	0	13577	
4583	0	13240	
4584	0	12392	
4585	0	12110	
4586	0	11972	
4587	0	11560	
4588	0	11120	
4589	0	10736	
4590	0	10418	
4591	0	10089	
4592	0	9826	
4593	0	9824	
4594	0	9518	
4595	0	9168	
4596	0	9027	
4597	0	8743	
4598	0	8294	
4599	0	8036	
4600	0	8016	
4601	0	8308	
4602	0	8004	
4603	0	8060	
4604	0	8048	
4605	0	8040	
4606	0	8166	
4607	0	7888	
4608	0	7694	
4609	0	7212	
4610	0	6641	
4611	0	6129	
4612	0	5789	
4613	0	5988	
4614	0	5621	
4615	0	5788	
4616	0	5357	
4617	0	5113	
4618	0	5072	
4619	0	5045	
4620	0	5024	
4621	0	5076	
4622	0	5114	
4623	0	5118	
4624	0	4914	
4625	0	4824	
4626	0	4893	
4627	0	4868	
4628	0	4790	
4629	0	4971	
4630	0	4884	
4631	0	4820	
4632	0	4564	
4633	0	4410	
4634	0	4625	
4635	0	4592	
4636	0	4556	
4637	0	4537	
4638	0	4554	
4639	0	4550	
4640	0	4559	
4641	0	4430	
4642	0	4476	
4643	0	4487	
4644	0	4607	
4645	0	4643	
4646	0	4484	
4647	0	4490	
4648	0	4472	
4649	0	4477	
4650	0	4477	
4651	0	4505	
4652	0	4318	
4653	0	4351	
4654	0	4259	
4655	0	4249	
4656	0	4406	
4657	0	4541	
4658	0	4414	
4659	0	4384	
4660	0	4384	
4661	0	4365	
4662	0	4361	
4663	0	4106	
4664	0	4183	
4665	0	4041	
4666	0	3976	
4667	0	3724	
4668	0	3636	
4669	0	3666	
4670	0	3654	
4671	0	3621	
4672	0	3673	
4673	0	3560	
4674	0	3624	
4675	0	3509	
4676	0	3491	
4677	0	3448	
4678	0	3493	
4679	0	3396	
4680	0	3461	
4681	0	3376	
4682	0	3276	
4683	0	3307	
4684	0	3295	
4685	0	3354	
4686	0	3388	
4687	0	3106	
4688	0	3130	
4689	0	3144	
4690	0	3115	
4691	0	3150	
4692	0	3044	
4693	0	3092	
4694	0	3031	
4695	0	3054	
4696	0	3085	
4697	0	3036	
4698	0	3024	
4699	0	2917	
4700	0	3028	
4701	0	2981	
4702	0	2868	
4703	0	2878	
4704	0	3061	
4705	0	3029	
4706	0	2801	
4707	0	2850	
4708	0	2937	
4709	0	2772	
4710	0	2682	
4711	0	2756	
4712	0	2592	
4713	0	2504	
4714	0	2463	
4715	0	2438	
4716	0	2248	
4717	0	2042	
4718	0	1942	
4719	0	1881	
4720	0	1585	
4721	0	1438	
4722	0	1352	
4723	0	1218	
4724	0	466	
4725	0	62	
4726	0	11	
4727	0	12	
4728	0	13	
4729	0	11	
4730	0	11	
4731	0	12	
4732	0	12	
4733	0	12	
4734	0	11	
4735	0	12	
4736	0	12	
4737	0	12	
4738	0	11	
4739	0	12	
4740	0	11	
4741	0	10	
4742	0	11	
4743	0	11	
4744	0	12	
4745	0	13	
4746	0	12	
4747	0	12	
4748	0	12	
4749	0	12	
4750	0	12	
4751	0	12	
4752	0	11	
4753	0	12	
4754	0	11	
4755	0	13	
4756	0	13	
4757	0	12	
4758	0	10	
4759	0	13	
4760	0	12	
4761	0	12	
4762	0	11	
4763	0	11	
4764	0	12	
4765	0	11	
4766	0	12	
4767	0	12	
4768	0	11	
4769	0	11	
4770	0	12	
4771	0	12	
4772	0	12	
4773	0	12	
4774	0	13	
4775	0	11	
4776	0	11	
4777	0	13	
4778	0	12	
4779	0	11	
4780	0	13	
4781	0	11	
4782	0	12	
4783	0	11	
4784	0	11	
4785	0	13	
4786	0	11	
4787	0	12	
4788	0	11	
4789	0	12	
4790	0	11	
4791	0	12	
4792	0	12	
4793	0	12	
4794	0	12	
4795	0	12	
4796	0	12	
4797	0	13	
4798	0	12	
4799	0	11	
4800	0	12	
4801	0	12	
4802	0	13	
4803	0	11	
4804	0	13	
4805	0	13	
4806	0	12	
4807	0	11	
4808	0	12	
4809	0	11	
4810	0	12	
4811	0	12	
4812	0	13	
4813	0	12	
4814	0	12	
4815	0	11	
4816	0	12	
4817	0	11	
4818	0	13	
4819	0	13	
4820	0	11	
4821	0	12	
4822	0	11	
4823	0	11	
4824	0	12	
4825	0	12	
4826	0	10	
4827	0	12	
4828	0	11	
4829	0	11	
4830	0	11	
4831	0	11	
4832	0	12	
4833	0	11	
4834	0	12	
4835	0	12	
4836	0	13	
4837	0	13	
4838	0	11	
4839	0	12	
4840	0	12	
4841	0	12	
4842	0	11	
4843	0	11	
4844	0	11	
4845	0	11	
4846	0	12	
4847	0	11	
4848	0	13	
4849	0	11	
4850	0	12	
4851	0	13	
4852	0	12	
4853	0	13	
4854	0	13	
4855	0	11	
4856	0	12	
4857	0	13	
4858	0	12	
4859	0	12	
4860	0	11	
4861	0	12	
4862	0	13	
4863	0	12	
4864	0	11	
4865	0	12	
4866	0	11	
4867	0	12	
4868	0	12	
4869	0	12	
4870	0	12	
4871	0	13	
4872	0	12	
4873	0	12	
4874	0	12	
4875	0	11	
4876	0	12	
4877	0	12	
4878	0	12	
4879	0	11	
4880	0	12	
4881	0	11	
4882	0	12	
4883	0	12	
4884	0	12	
4885	0	11	
4886	0	12	
4887	0	11	
4888	0	12	
4889	0	11	
4890	0	11	
4891	0	11	
4892	0	12	
4893	0	11	
4894	0	12	
4895	0	13	
4896	0	13	
4897	0	11	
4898	0	12	
4899	0	10	
4900	0	12	
4901	0	11	
4902	0	11	
4903	0	12	
4904	0	12	
4905	0	12	
4906	0	11	
4907	0	11	
4908	0	12	
4909	0	12	
4910	0	12	
4911	0	12	
4912	0	12	
4913	0	11	
4914	0	12	
4915	0	11	
4916	0	11	
4917	0	13	
4918	0	11	
4919	0	12	
4920	0	12	
4921	0	11	
4922	0	12	
4923	0	11	
4924	0	11	
4925	0	11	
4926	0	12	
4927	0	11	
4928	0	11	
4929	0	12	
4930	0	12	
4931	0	12	
4932	0	11	
4933	0	11	
4934	0	14	
4935	0	11	
4936	0	11	
4937	0	12	
4938	0	12	
4939	0	14	
4940	0	14	
4941	0	12	
4942	0	11	
4943	0	12	
4944	0	11	
4945	0	11	
4946	0	13	
4947	0	13	
4948	0	12	
4949	0	11	
4950	0	12	
4951	0	11	
4952	0	11	
4953	0	12	
4954	0	12	
4955	0	11	
4956	0	12	
4957	0	12	
4958	0	12	
4959	0	12	
4960	0	11	
4961	0	12	
4962	0	12	
4963	0	12	
4964	0	12	
4965	0	12	
4966	0	13	
4967	0	12	
4968	0	11	
4969	0	12	
4970	0	12	
4971	0	12	
4972	0	12	
4973	0	11	
4974	0	50	
4975	0	63	
4976	0	62	
4977	0	65	
4978	0	54	
4979	0	52	
4980	0	52	
4981	0	46	
4982	0	22	
4983	0	10	
4984	0	11	
4985	0	10	
4986	0	11	
4987	0	13	
4988	0	12	
4989	0	11	
4990	0	14	
4991	0	12	
4992	0	12	
4993	0	9	
4994	0	11	
4995	0	10	
4996	0	11	
4997	0	10	
4998	0	12	
4999	0	14	
5000	0	12	
5001	0	13	
5002	0	11	
5003	0	13	
5004	0	47	
5005	0	68	
5006	0	59	
5007	0	66	
5008	0	75	
5009	0	62	
5010	0	70	
5011	0	69	
5012	0	78	
5013	0	82	
5014	0	84	
5015	0	90	
5016	0	82	
5017	0	88	
5018	0	64	
5019	0	67	
5020	0	64	
5021	0	62	
5022	0	74	
5023	0	67	
5024	0	67	
5025	0	72	
5026	0	172	
5027	0	353	
5028	0	368	
5029	0	404	
5030	0	393	
5031	0	444	
5032	0	442	
5033	0	531	
5034	0	535	
5035	0	525	
5036	0	547	
5037	0	587	
5038	0	621	
5039	0	626	
5040	0	704	
5041	0	872	
5042	0	900	
5043	0	997	
5044	0	1082	
5045	0	1060	
5046	0	1084	
5047	0	1063	
5048	0	1106	
5049	0	1044	
5050	0	1102	
5051	0	1099	
5052	0	1132	
5053	0	1112	
5054	0	1106	
5055	0	1120	
5056	0	1129	
5057	0	1204	
5058	0	1211	
5059	0	1225	
5060	0	1501	
5061	0	1470	
5062	0	1509	
5063	0	1579	
5064	0	1574	
5065	0	1495	
5066	0	1531	
5067	0	1557	
5068	0	1462	
5069	0	1418	
5070	0	1604	
5071	0	1598	
5072	0	1623	
5073	0	1585	
5074	0	1622	
5075	0	1571	
5076	0	1581	
5077	0	1632	
5078	0	1565	
5079	0	1533	
5080	0	1585	
5081	0	1578	
5082	0	1553	
5083	0	1593	
5084	0	1636	
5085	0	1640	
5086	0	1599	
5087	0	1595	
5088	0	1678	
5089	0	1584	
5090	0	1640	
5091	0	1684	
5092	0	1675	
5093	0	1538	
5094	0	1689	
5095	0	1588	
5096	0	1643	
5097	0	1572	
5098	0	1612	
5099	0	1524	
5100	0	1669	
5101	0	1591	
5102	0	1691	
5103	0	1722	
5104	0	1740	
5105	0	1654	
5106	0	1700	
5107	0	1761	
5108	0	1680	
5109	0	1852	
5110	0	1758	
5111	0	1854	
5112	0	1862	
5113	0	1925	
5114	0	2029	
5115	0	1960	
5116	0	1968	
5117	0	2049	
5118	0	2011	
5119	0	2157	
5120	0	2060	
5121	0	2077	
5122	0	2110	
5123	0	2063	
5124	0	2045	
5125	0	2119	
5126	0	2183	
5127	0	2233	
5128	0	2224	
5129	0	2279	
5130	0	2243	
5131	0	2317	
5132	0	2391	
5133	0	2258	
5134	0	2409	
5135	0	2380	
5136	0	2422	
5137	0	2514	
5138	0	2570	
5139	0	2511	
5140	0	2500	
5141	0	2536	
5142	0	2740	
5143	0	2792	
5144	0	2700	
5145	0	2700	
5146	0	2701	
5147	0	2721	
5148	0	2744	
5149	0	2772	
5150	0	2644	
5151	0	2760	
5152	0	2833	
5153	0	2798	
5154	0	2850	
5155	0	2894	
5156	0	2860	
5157	0	2833	
5158	0	2960	
5159	0	2906	
5160	0	2798	
5161	0	2948	
5162	0	3005	
5163	0	3004	
5164	0	2972	
5165	0	2958	
5166	0	2994	
5167	0	3059	
5168	0	3067	
5169	0	3063	
5170	0	3070	
5171	0	3094	
5172	0	3154	
5173	0	3204	
5174	0	3037	
5175	0	3186	
5176	0	3201	
5177	0	3167	
5178	0	3234	
5179	0	3190	
5180	0	3147	
5181	0	3217	
5182	0	3215	
5183	0	3191	
5184	0	3326	
5185	0	3239	
5186	0	3344	
5187	0	3360	
5188	0	3311	
5189	0	3296	
5190	0	3312	
5191	0	3306	
5192	0	3352	
5193	0	3340	
5194	0	3284	
5195	0	3322	
5196	0	3301	
5197	0	3310	
5198	0	3372	
5199	0	3182	
5200	0	3362	
5201	0	3226	
5202	0	3185	
5203	0	3110	
5204	0	3302	
5205	0	3264	
5206	0	3262	
5207	0	3245	
5208	0	3236	
5209	0	3282	
5210	0	3183	
5211	0	3229	
5212	0	3266	
5213	0	3232	
5214	0	3174	
5215	0	3206	
5216	0	3266	
5217	0	3319	
5218	0	3289	
5219	0	3288	
5220	0	3348	
5221	0	3246	
5222	0	3365	
5223	0	3375	
5224	0	3295	
5225	0	3406	
5226	0	3358	
5227	0	3363	
5228	0	3429	
5229	0	3388	
5230	0	3360	
5231	0	3283	
5232	0	3354	
5233	0	3183	
5234	0	3264	
5235	0	3300	
5236	0	3265	
5237	0	3309	
5238	0	3357	
5239	0	3408	
5240	0	3512	
5241	0	3493	
5242	0	3525	
5243	0	3514	
5244	0	3409	
5245	0	3555	
5246	0	3566	
5247	0	3530	
5248	0	3588	
5249	0	3564	
5250	0	3558	
5251	0	3620	
5252	0	3507	
5253	0	3569	
5254	0	3538	
5255	0	3696	
5256	0	3621	
5257	0	3583	
5258	0	3674	
5259	0	3625	
5260	0	3655	
5261	0	3661	
5262	0	3737	
5263	0	3663	
5264	0	3692	
5265	0	3618	
5266	0	3666	
5267	0	3694	
5268	0	3644	
5269	0	3702	
5270	0	3674	
5271	0	3737	
5272	0	3661	
5273	0	3657	
5274	0	3750	
5275	0	3760	
5276	0	3761	
5277	0	3776	
5278	0	3756	
5279	0	3743	
5280	0	3781	
5281	0	3821	
5282	0	3721	
5283	0	3738	
5284	0	3754	
5285	0	3773	
5286	0	3720	
5287	0	3792	
5288	0	3772	
5289	0	3730	
5290	0	3764	
5291	0	3821	
5292	0	3722	
5293	0	3677	
5294	0	3856	
5295	0	3821	
5296	0	3780	
5297	0	3806	
5298	0	3746	
5299	0	3711	
5300	0	3921	
5301	0	3800	
5302	0	3762	
5303	0	3815	
5304	0	3740	
