# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:AD": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:AD", "device connection": "BTH00:07:80:0F:2F:AD", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-14", "time": "15:46:54.423", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "XYZ", "FSRIII"], "label": ["CH1", "CH2", "CH3", "CH4"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "white", "black"], "convertedValues": 0}, "88:6B:0F:AB:F7:DB": {"position": 1, "device": "musclebanplux", "device name": "88:6B:0F:AB:F7:DB", "device connection": "BTH88:6B:0F:AB:F7:DB", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 1026, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-14", "time": "15:46:54.423", "channels": [1, 2, 3, 4], "sensor": ["gEMG", "gACC", "gACC", "gACC"], "label": ["EMG", "ACC_X", "ACC_Y", "ACC_Z"], "column": ["nSeq", "EMG", "ACC_X", "ACC_Y", "ACC_Z"], "special": [{}, {}, {}, {}], "digital IO": [], "convertedValues": 0}, "88:6B:0F:AB:F8:7D": {"position": 2, "device": "musclebanplux", "device name": "88:6B:0F:AB:F8:7D", "device connection": "BTH88:6B:0F:AB:F8:7D", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 1026, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-14", "time": "15:46:54.423", "channels": [1, 2, 3, 4], "sensor": ["gEMG", "gACC", "gACC", "gACC"], "label": ["EMG", "ACC_X", "ACC_Y", "ACC_Z"], "column": ["nSeq", "EMG", "ACC_X", "ACC_Y", "ACC_Z"], "special": [{}, {}, {}, {}], "digital IO": [], "convertedValues": 0}}
# EndOfHeader
9640	0	31568	29162	36480	12756	8442	32032	38756	27344	31880	5834	32208	38788	29664	37320	
9641	0	31564	29140	36493	12765	8443	32240	38764	27364	31912	5835	32240	38788	29664	37320	
9642	0	31570	29140	36496	12862	8444	32448	38776	27320	31888	5836	32560	38788	29656	37296	
9643	0	31564	29136	36500	12584	8445	32256	38736	27352	31896	5837	32816	38788	29648	37336	
9644	0	31560	29141	36488	12652	8446	32112	38764	27312	31880	5838	33008	38780	29664	37312	
9645	0	31556	29132	36484	12718	8447	32080	38764	27312	31880	5839	33248	38832	29680	37328	
9646	0	31553	29128	36466	12868	8448	31936	38780	27372	31880	5840	33024	38768	29632	37280	
9647	0	31560	29138	36484	12824	8449	32128	38772	27336	31896	5841	32960	38768	29632	37280	
9648	0	31564	29128	36494	12775	8450	32144	38716	27336	31896	5842	33152	38788	29664	37320	
9649	0	31552	29140	36480	12824	8451	32304	38744	27400	31896	5843	33152	38724	29648	37264	
9650	0	31556	29140	36476	12721	8452	32320	38744	27400	31896	5844	33072	38808	29640	37336	
9651	0	31560	29156	36492	12797	8453	32272	38716	27388	31920	5845	32896	38776	29632	37280	
9652	0	31552	29152	36488	12872	8454	32384	38728	27328	31912	5846	32688	38776	29632	37280	
9653	0	31554	29160	36484	12636	8455	32368	38720	27360	31880	5847	32736	38768	29632	37272	
9654	0	31558	29140	36492	12710	8456	32304	38736	27364	31912	5848	32448	38784	29624	37296	
9655	0	31560	29144	36472	12700	8457	32544	38736	27364	31912	5849	32480	38784	29664	37240	
9656	0	31560	29148	36480	12716	8458	32432	38732	27336	31888	5850	32272	38784	29640	37320	
9657	0	31556	29140	36464	12836	8459	32320	38756	27312	31912	5851	32144	38712	29656	37336	
9658	0	31568	29154	36488	12554	8460	32416	38724	27320	31896	5852	31936	38712	29656	37336	
9659	0	31568	29146	36490	12517	8461	32208	38764	27320	31896	5853	32208	38772	29728	37320	
9660	0	31568	29144	36485	12674	8462	32240	38764	27320	31896	5854	32256	38768	29688	37296	
9661	0	31572	29128	36472	12664	8463	32256	38788	27336	31888	5855	32448	38724	29620	37296	
9662	0	31572	29152	36446	12638	8464	32336	38784	27328	31864	5856	32512	38720	29584	37312	
9663	0	31561	29152	36432	12749	8465	32128	38796	27344	31896	5857	32496	38720	29584	37312	
9664	0	31568	29158	36428	12666	8466	32368	38784	27384	31888	5858	32672	38712	29644	37208	
9665	0	31568	29152	36440	12600	8467	32336	38784	27384	31888	5859	32624	38720	29648	37264	
9666	0	31576	29154	36440	12746	8468	32064	38796	27320	31952	5860	32544	38728	29640	37264	
9667	0	31580	29144	36444	12712	8469	32128	38756	27320	31864	5861	32736	38724	29628	37248	
9668	0	31576	29154	36448	12777	8470	32224	38736	27320	31864	5862	32528	38768	29664	37256	
9669	0	31564	29152	36456	12848	8471	32240	38776	27364	31912	5863	32832	38768	29664	37256	
9670	0	31552	29156	36452	12976	8472	32448	38776	27364	31912	5864	32816	38704	29672	37280	
9671	0	31552	29164	36460	12840	8473	32384	38744	27356	31856	5865	32768	38712	29648	37272	
9672	0	31568	29144	36456	12896	8474	32416	38756	27376	31912	5866	32576	38732	29644	37280	
9673	0	31568	29132	36452	13012	8475	32144	38724	27372	31864	5867	32736	38704	29656	37272	
9674	0	31556	29136	36468	13076	8476	32336	38756	27356	31848	5868	32464	38704	29656	37272	
9675	0	31560	29146	36464	13100	8477	32416	38756	27356	31848	5869	32512	38740	29620	37256	
9676	0	31556	29140	36464	13160	8478	31936	38764	27348	31880	5870	32656	38616	29628	37336	
9677	0	31552	29144	36464	12942	8479	32256	38784	27400	31896	5871	32432	38724	29664	37176	
9678	0	31560	29132	36464	13100	8480	32112	38764	27408	31864	5872	32624	38712	29652	37192	
9679	0	31560	29138	36464	13133	8481	32128	38756	27384	31952	5873	32528	38720	29632	37240	
9680	0	31562	29140	36472	13014	8482	32240	38756	27384	31952	5874	32336	38720	29632	37240	
9681	0	31556	29140	36472	12992	8483	32288	38764	27388	31920	5875	32336	38776	29600	37224	
9682	0	31560	29140	36472	13208	8484	32160	38804	27424	31904	5876	31952	38760	29620	37248	
9683	0	31548	29132	36474	13330	8485	32304	38760	27432	31904	5877	32416	38792	29612	37232	
9684	0	31564	29137	36490	13115	8486	32336	38780	27392	31872	5878	32592	38768	29644	37296	
9685	0	31552	29134	36508	13264	8487	32304	38780	27392	31872	5879	33088	38768	29644	37296	
9686	0	31560	29144	36492	13202	8488	32160	38772	27360	31912	5880	33440	38772	29640	37240	
9687	0	31564	29136	36488	13344	8489	32144	38736	27392	31856	5881	33296	38752	29632	37256	
9688	0	31556	29124	36482	13084	8490	31872	38772	27384	31872	5882	33056	38748	29640	37248	
9689	0	31546	29128	36484	13084	8491	32416	38792	27400	31904	5883	32944	38748	29648	37272	
9690	0	31548	29122	36480	13162	8492	32416	38792	27400	31904	5884	32768	38792	29656	37256	
9691	0	31552	29132	36476	13304	8493	32272	38776	27408	31888	5885	32144	38792	29656	37256	
9692	0	31560	29130	36484	13220	8494	32160	38796	27424	31872	5886	31936	38760	29620	37208	
9693	0	31568	29124	36488	13280	8495	32416	38764	27408	31896	5887	32160	38740	29680	37248	
9694	0	31568	29137	36488	13370	8496	32480	38832	27440	31928	5888	31904	38768	29664	37280	
9695	0	31556	29144	36488	13118	8497	32336	38832	27440	31928	5889	32256	38776	29636	37280	
9696	0	31564	29146	36492	13236	8498	31936	38764	27424	31912	5890	32416	38776	29636	37280	
9697	0	31552	29144	36468	13204	8499	32288	38824	27384	31848	5891	32368	38772	29664	37248	
9698	0	31564	29144	36464	13256	8500	32320	38776	27416	31872	5892	32480	38768	29656	37240	
9699	0	31560	29136	36469	13324	8501	31984	38784	27416	31872	5893	32480	38784	29656	37280	
9700	0	31562	29128	36472	13092	8502	32080	38784	27416	31872	5894	32624	38760	29672	37288	
9701	0	31548	29124	36459	13238	8503	32176	38792	27408	31904	5895	32816	38748	29664	37232	
9702	0	31554	29132	36480	13185	8504	32208	38828	27380	31912	5896	32784	38748	29664	37232	
9703	0	31564	29128	36472	13252	8505	31776	38812	27364	31864	5897	32976	38828	29664	37288	
9704	0	31564	29115	36477	13167	8506	32192	38868	27400	31864	5898	33648	38820	29688	37264	
9705	0	31562	29128	36484	12964	8507	32112	38868	27400	31864	5899	33728	38784	29704	37240	
9706	0	31558	29128	36482	12936	8508	32096	38856	27400	31912	5900	33680	38768	29688	37256	
9707	0	31560	29124	36484	12940	8509	32160	38832	27416	31880	5901	32736	38768	29688	37256	
9708	0	31568	29108	36472	13018	8510	32144	38848	27416	31872	5902	32176	38788	29704	37280	
9709	0	31556	29126	36476	13066	8511	32384	38856	27432	31896	5903	32176	38772	29720	37232	
9710	0	31560	29134	36480	12632	8512	32496	38856	27432	31896	5904	32176	38788	29688	37240	
9711	0	31560	29136	36496	12828	8513	32240	38824	27448	31896	5905	32448	38768	29712	37248	
9712	0	31556	29132	36488	12834	8514	32368	38856	27416	31880	5906	32352	38792	29736	37256	
9713	0	31552	29142	36492	12916	8515	32368	38836	27432	31888	5907	32576	38792	29736	37256	
9714	0	31548	29132	36496	12616	8516	32272	38848	27416	31872	5908	32816	38776	29728	37272	
9715	0	31552	29136	36492	12721	8517	32416	38848	27416	31872	5909	32688	38820	29712	37296	
9716	0	31544	29132	36472	12673	8518	32032	38848	27424	31856	5910	32368	38776	29712	37280	
9717	0	31546	29136	36456	12833	8519	32352	38832	27424	31880	5911	31952	38780	29712	37328	
9718	0	31538	29130	36480	12560	8520	32464	38820	27416	31880	5912	31968	38780	29712	37328	
9719	0	31536	29125	36469	12693	8521	32416	38820	27416	31888	5913	32112	38768	29736	37272	
9720	0	31532	29140	36468	12760	8522	32176	38820	27416	31888	5914	32560	38856	29696	37296	
9721	0	31528	29144	36456	12808	8523	32208	38804	27388	31864	5915	32992	38808	29744	37296	
9722	0	31528	29148	36480	12564	8524	32208	38764	27424	31864	5916	32976	38844	29712	37280	
9723	0	31530	29144	36464	12673	8525	32288	38784	27456	31904	5917	32832	38816	29712	37312	
9724	0	31540	29138	36456	12737	8526	32000	38804	27408	31864	5918	32768	38816	29712	37312	
9725	0	31536	29144	36460	12708	8527	32000	38804	27408	31864	5919	32816	38844	29712	37232	
9726	0	31544	29148	36476	12754	8528	31952	38844	27432	31872	5920	32512	38800	29720	37344	
9727	0	31552	29144	36456	12613	8529	32240	38836	27464	31904	5921	32688	38788	29688	37288	
9728	0	31552	29144	36480	12728	8530	32032	38800	27408	31880	5922	32320	38844	29712	37248	
9729	0	31528	29140	36472	12720	8531	32208	38800	27408	31880	5923	32928	38844	29712	37248	
9730	0	31516	29144	36484	12820	8532	32336	38828	27408	31888	5924	32992	38860	29728	37232	
9731	0	31504	29137	36454	12689	8533	32240	38824	27440	31864	5925	32896	38796	29736	37232	
9732	0	31504	29152	36458	12610	8534	32512	38808	27416	31928	5926	32624	38796	29696	37280	
9733	0	31514	29158	36452	12650	8535	32368	38812	27416	31912	5927	32736	38828	29712	37256	
9734	0	31536	29167	36436	12676	8536	32400	38812	27416	31912	5928	32352	38760	29664	37256	
9735	0	31548	29172	36464	12369	8537	32336	38792	27448	31888	5929	32576	38760	29664	37256	
9736	0	31552	29152	36464	12234	8538	32160	38836	27400	31864	5930	32560	38840	29704	37280	
9737	0	31560	29144	36444	10872	8539	32512	38820	27408	31896	5931	32320	38788	29656	37272	
9738	0	31553	29146	36448	10446	8540	32096	38812	27416	31872	5932	32400	38768	29672	37304	
9739	0	31536	29152	36452	10118	8541	32096	38812	27416	31872	5933	32576	38756	29656	37312	
9740	0	31536	29156	36436	9390	8542	32112	38776	27408	31944	5934	32448	38756	29656	37312	
9741	0	31544	29154	36432	9110	8543	32048	38784	27392	31864	5935	32496	38852	29640	37272	
9742	0	31538	29152	36416	9264	8544	32192	38816	27392	31904	5936	32272	38800	29672	37296	
9743	0	31528	29168	36440	9079	8545	32176	38804	27408	31888	5937	32512	38768	29664	37304	
9744	0	31530	29148	36456	9214	8546	32128	38804	27408	31888	5938	32784	38800	29672	37272	
9745	0	31540	29145	36488	9204	8547	32352	38764	27392	31824	5939	32576	38812	29628	37264	
9746	0	31544	29156	36480	9228	8548	32112	38764	27392	31832	5940	32736	38812	29628	37264	
9747	0	31524	29164	36472	9100	8549	32032	38776	27360	31856	5941	32624	38856	29608	37248	
9748	0	31500	29184	36472	9254	8550	32288	38812	27364	31856	5942	32784	38768	29632	37272	
9749	0	31512	29160	36456	9278	8551	32112	38812	27364	31856	5943	33232	38800	29656	37288	
9750	0	31508	29158	36462	9276	8552	32128	38792	27336	31872	5944	33264	38784	29680	37288	
9751	0	31510	29152	36448	9222	8553	32256	38800	27372	31904	5945	32832	38784	29680	37288	
9752	0	31536	29140	36444	9026	8554	32448	38824	27380	31864	5946	32544	38800	29620	37224	
9753	0	31545	29140	36440	9080	8555	32432	38800	27320	31872	5947	32192	38772	29648	37272	
9754	0	31548	29132	36460	9048	8556	32304	38800	27320	31872	5948	32192	38788	29624	37320	
9755	0	31548	29146	36472	9190	8557	32352	38800	27320	31816	5949	32512	38768	29664	37256	
9756	0	31548	29148	36460	8957	8558	32176	38764	27392	31864	5950	32672	38768	29664	37256	
9757	0	31548	29160	36448	9112	8559	32400	38784	27320	31904	5951	32128	38768	29656	37288	
9758	0	31552	29150	36440	9165	8560	32048	38796	27336	31880	5952	32352	38780	29648	37280	
9759	0	31548	29156	36448	9134	8561	32192	38796	27336	31880	5953	32496	38768	29640	37336	
9760	0	31536	29152	36452	9158	8562	32224	38756	27364	31840	5954	32464	38776	29648	37336	
9761	0	31540	29153	36440	8826	8563	32096	38772	27328	31872	5955	32576	38796	29620	37304	
9762	0	31524	29158	36444	8935	8564	32400	38784	27360	31912	5956	32432	38796	29620	37304	
9763	0	31536	29158	36449	8852	8565	32304	38792	27336	31904	5957	32448	38760	29672	37296	
9764	0	31528	29154	36464	8841	8566	32224	38792	27336	31904	5958	32736	38816	29664	37304	
9765	0	31528	29172	36464	8666	8567	32128	38736	27372	31888	5959	32704	38760	29632	37288	
9766	0	31530	29152	36460	8773	8568	32176	38768	27320	31888	5960	32720	38780	29640	37288	
9767	0	31544	29136	36457	8824	8569	32096	38780	27356	31888	5961	32832	38780	29640	37288	
9768	0	31544	29144	36456	8828	8570	32128	38812	27364	31904	5962	32768	38768	29656	37224	
9769	0	31552	29140	36464	8546	8571	32400	38812	27364	31904	5963	32240	38768	29648	37256	
9770	0	31560	29152	36456	8892	8572	32400	38792	27344	31944	5964	32400	38788	29656	37248	
9771	0	31560	29141	36460	8600	8573	32512	38772	27348	31888	5965	32240	38784	29640	37264	
9772	0	31560	29140	36442	8648	8574	32352	38780	27328	31896	5966	32480	38756	29656	37272	
9773	0	31560	29140	36448	8407	8575	32240	38792	27352	31920	5967	32640	38756	29656	37272	
9774	0	31560	29148	36460	8206	8576	32496	38792	27352	31920	5968	33024	38800	29656	37264	
9775	0	31552	29144	36488	8308	8577	32384	38736	27364	31904	5969	33232	38808	29672	37296	
9776	0	31556	29138	36486	8384	8578	32176	38776	27320	31872	5970	33200	38780	29628	37320	
9777	0	31568	29140	36484	8490	8579	32144	38800	27352	31936	5971	32560	38776	29680	37320	
9778	0	31572	29132	36476	8459	8580	32208	38840	27364	31936	5972	32304	38776	29680	37320	
9779	0	31568	29134	36464	8425	8581	31936	38840	27364	31936	5973	32592	38776	29640	37272	
9780	0	31560	29130	36444	8460	8582	32016	38756	27328	31896	5974	32336	38776	29616	37200	
9781	0	31564	29128	36460	8422	8583	32176	38748	27364	31880	5975	32320	38772	29632	37256	
9782	0	31568	29144	36486	7988	8584	32064	38776	27336	31872	5976	32848	38776	29628	37256	
9783	0	31572	29137	36484	8134	8585	32336	38792	27336	31936	5977	33104	38768	29628	37256	
9784	0	31572	29144	36484	8186	8586	32368	38792	27336	31936	5978	33040	38768	29628	37256	
9785	0	31584	29136	36464	8218	8587	32448	38828	27328	31880	5979	32752	38756	29620	37240	
9786	0	31592	29140	36452	8125	8588	32224	38788	27344	31904	5980	32528	38740	29648	37232	
9787	0	31596	29134	36452	7456	8589	32256	38748	27364	31864	5981	32560	38752	29628	37264	
9788	0	31596	29122	36456	7404	8590	32256	38788	27352	31864	5982	32432	38748	29628	37248	
9789	0	31592	29121	36468	6866	8591	32112	38788	27352	31864	5983	32544	38748	29628	37248	
9790	0	31588	29114	36482	6637	8592	32016	38800	27352	31920	5984	32496	38768	29632	37304	
9791	0	31584	29124	36464	6560	8593	32032	38820	27372	31872	5985	32352	38776	29680	37288	
9792	0	31577	29112	36452	6378	8594	32352	38756	27328	31896	5986	32240	38776	29640	37272	
9793	0	31576	29120	36452	6280	8595	32304	38752	27388	31888	5987	32448	38760	29624	37288	
9794	0	31560	29122	36457	6284	8596	32256	38752	27388	31888	5988	32736	38788	29608	37288	
9795	0	31564	29128	36452	6196	8597	32272	38768	27384	31896	5989	32688	38788	29608	37288	
9796	0	31584	29140	36468	6267	8598	32032	38764	27416	31880	5990	32320	38784	29620	37280	
9797	0	31588	29124	36476	5834	8599	32256	38792	27328	31856	5991	32432	38752	29680	37256	
9798	0	31588	29122	36474	4909	8600	32320	38748	27344	31888	5992	32496	38760	29640	37328	
9799	0	31584	29116	36452	4955	8601	32368	38748	27344	31888	5993	32256	38768	29664	37256	
9800	0	31582	29108	36456	4933	8602	32640	38800	27328	31864	5994	32352	38768	29664	37256	
9801	0	31572	29116	36460	4985	8603	32144	38764	27360	31848	5995	32592	38816	29664	37240	
9802	0	31580	29104	36464	4731	8604	32320	38824	27380	31864	5996	32464	38772	29636	37264	
9803	0	31580	29105	36436	4513	8605	32416	38800	27328	31872	5997	32320	38740	29640	37304	
9804	0	31584	29104	36440	4594	8606	32288	38800	27328	31872	5998	32752	38752	29640	37312	
9805	0	31576	29112	36464	4625	8607	32400	38828	27376	31872	5999	33216	38704	29640	37264	
9806	0	31564	29112	36472	4648	8608	32176	38824	27320	31880	6000	33472	38704	29640	37264	
9807	0	31552	29109	36462	4447	8609	32144	38776	27352	31888	6001	33424	38840	29640	37304	
9808	0	31560	29112	36440	4583	8610	32160	38756	27336	31864	6002	32736	38752	29656	37288	
9809	0	31552	29120	36462	4505	8611	32128	38756	27336	31864	6003	32464	38692	29672	37328	
9810	0	31554	29132	36472	4455	8612	32304	38788	27328	31872	6004	32368	38776	29628	37296	
9811	0	31560	29126	36474	4550	8613	32192	38800	27336	31904	6005	32592	38776	29628	37296	
9812	0	31568	29124	36464	4237	8614	32272	38792	27328	31912	6006	32720	38748	29620	37264	
9813	0	31568	29117	36485	4323	8615	32416	38756	27352	31832	6007	32560	38776	29636	37264	
9814	0	31552	29136	36488	4240	8616	32448	38756	27352	31832	6008	32464	38756	29608	37288	
9815	0	31552	29134	36484	4185	8617	32416	38708	27312	31824	6009	32512	38788	29628	37248	
9816	0	31560	29125	36476	3981	8618	32272	38752	27328	31872	6010	32368	38740	29640	37232	
9817	0	31560	29112	36488	4150	8619	32480	38764	27328	31904	6011	32416	38740	29640	37232	
9818	0	31556	29116	36488	4246	8620	32208	38780	27348	31920	6012	32528	38760	29636	37272	
9819	0	31552	29114	36504	3920	8621	32048	38780	27348	31920	6013	32352	38704	29664	37272	
9820	0	31540	29123	36492	4098	8622	32224	38736	27356	31912	6014	32560	38768	29652	37304	
9821	0	31546	29116	36512	4022	8623	32016	38756	27380	31840	6015	32448	38788	29640	37264	
9822	0	31546	29120	36524	3958	8624	32096	38720	27348	31840	6016	32592	38788	29640	37264	
9823	0	31544	29106	36526	3699	8625	32064	38756	27356	31864	6017	32912	38808	29656	37248	
9824	0	31540	29117	36496	3884	8626	32448	38756	27356	31864	6018	32608	38784	29656	37344	
9825	0	31528	29128	36472	3889	8627	32096	38756	27336	31888	6019	32688	38740	29656	37272	
9826	0	31518	29124	36482	3968	8628	32144	38744	27320	31896	6020	32704	38704	29628	37264	
9827	0	31532	29120	36486	3753	8629	32240	38708	27328	31904	6021	32656	38732	29620	37272	
9828	0	31524	29137	36484	4034	8630	32112	38708	27328	31904	6022	32624	38732	29620	37272	
9829	0	31532	29142	36500	4011	8631	32480	38712	27320	31912	6023	32560	38776	29656	37296	
9830	0	31536	29132	36516	4116	8632	32400	38728	27348	31912	6024	32400	38712	29632	37280	
9831	0	31528	29132	36516	3811	8633	32352	38708	27352	31824	6025	32352	38688	29672	37264	
9832	0	31532	29128	36500	4058	8634	32368	38728	27336	31864	6026	32480	38696	29620	37328	
9833	0	31548	29124	36492	3978	8635	32176	38728	27336	31864	6027	32448	38696	29620	37328	
9834	0	31540	29132	36464	3857	8636	32352	38736	27348	31896	6028	32592	38692	29632	37264	
9835	0	31552	29136	36464	3780	8637	32240	38736	27320	31920	6029	32848	38696	29600	37256	
9836	0	31544	29124	36484	3976	8638	32144	38736	27320	31896	6030	32576	38676	29656	37248	
9837	0	31537	29132	36479	4016	8639	32192	38744	27364	31872	6031	32480	38692	29620	37240	
9838	0	31536	29126	36472	3890	8640	32352	38744	27364	31872	6032	32448	38728	29636	37240	
9839	0	31544	29120	36466	3888	8641	32176	38724	27256	31848	6033	32336	38728	29636	37240	
9840	0	31540	29120	36476	4092	8642	32320	38736	27336	31880	6034	32304	38700	29624	37264	
9841	0	31544	29128	36488	4081	8643	32000	38724	27336	31864	6035	32752	38668	29644	37272	
9842	0	31528	29120	36500	4121	8644	32192	38728	27280	31840	6036	32752	38688	29608	37280	
9843	0	31544	29118	36500	4116	8645	32192	38728	27280	31840	6037	32704	38700	29576	37248	
9844	0	31552	29112	36472	3970	8646	32208	38728	27312	31856	6038	32864	38700	29576	37248	
9845	0	31544	29124	36483	4198	8647	32224	38708	27280	31912	6039	32880	38696	29608	37296	
9846	0	31544	29120	36480	4172	8648	32192	38744	27352	31872	6040	32864	38656	29636	37312	
9847	0	31536	29112	36456	4243	8649	32256	38700	27320	31944	6041	32848	38688	29604	37288	
9848	0	31520	29136	36460	3981	8650	32224	38700	27320	31944	6042	32720	38676	29620	37296	
9849	0	31528	29132	36484	3974	8651	32576	38744	27336	31880	6043	32688	38688	29576	37288	
9850	0	31520	29140	36472	4146	8652	32368	38744	27288	31880	6044	32560	38688	29576	37288	
9851	0	31505	29140	36480	4116	8653	32336	38720	27304	31864	6045	32672	38696	29632	37280	
9852	0	31508	29152	36476	4107	8654	32320	38744	27336	31848	6046	32384	38672	29576	37264	
9853	0	31508	29164	36456	4154	8655	32544	38744	27336	31848	6047	32192	38684	29648	37256	
9854	0	31520	29146	36444	3903	8656	32240	38792	27344	31872	6048	31904	38712	29608	37328	
9855	0	31520	29144	36420	4115	8657	32240	38780	27356	31904	6049	32352	38712	29608	37328	
9856	0	31520	29148	36428	4010	8658	32128	38728	27328	31848	6050	32784	38680	29608	37256	
9857	0	31524	29140	36452	4008	8659	32080	38812	27328	31904	6051	32896	38696	29584	37296	
9858	0	31528	29127	36456	3978	8660	32256	38812	27328	31904	6052	32576	38684	29612	37296	
9859	0	31532	29146	36470	4132	8661	32272	38780	27320	31896	6053	32640	38684	29584	37288	
9860	0	31524	29132	36456	4131	8662	32160	38744	27380	31880	6054	33072	38732	29608	37264	
9861	0	31530	29144	36456	4024	8663	32144	38764	27384	31904	6055	33168	38732	29608	37264	
9862	0	31520	29148	36444	3996	8664	32192	38752	27344	31912	6056	32832	38776	29608	37264	
9863	0	31512	29146	36448	4259	8665	32304	38752	27344	31912	6057	32464	38712	29640	37272	
9864	0	31512	29144	36460	4272	8666	32256	38764	27328	31904	6058	32560	38748	29628	37296	
9865	0	31504	29137	36480	4342	8667	32192	38764	27344	31872	6059	32544	38696	29608	37272	
9866	0	31512	29140	36480	4356	8668	31920	38776	27384	31936	6060	32576	38696	29608	37272	
9867	0	31512	29136	36481	4129	8669	32272	38776	27372	31936	6061	32528	38792	29628	37256	
9868	0	31520	29130	36472	4352	8670	32064	38776	27372	31936	6062	32400	38780	29628	37256	
9869	0	31528	29124	36472	4378	8671	32272	38796	27348	31920	6063	32688	38732	29632	37280	
9870	0	31520	29133	36456	4246	8672	32368	38804	27424	31904	6064	32432	38768	29624	37296	
9871	0	31510	29146	36453	4204	8673	32272	38800	27392	31928	6065	32768	38768	29624	37296	
9872	0	31520	29150	36472	4027	8674	32128	38828	27424	31872	6066	32832	38784	29632	37232	
9873	0	31516	29144	36461	4115	8675	32384	38828	27424	31872	6067	32432	38748	29640	37208	
9874	0	31528	29145	36464	4232	8676	32384	38776	27416	31896	6068	32496	38740	29664	37288	
9875	0	31524	29152	36456	3924	8677	32272	38812	27400	31920	6069	32416	38800	29636	37272	
9876	0	31532	29148	36468	3891	8678	32208	38792	27400	31984	6070	32000	38772	29620	37328	
9877	0	31532	29140	36496	3789	8679	32112	38812	27392	31920	6071	31984	38772	29620	37328	
9878	0	31544	29136	36508	3607	8680	32256	38812	27392	31920	6072	32080	38816	29628	37304	
9879	0	31528	29144	36488	3557	8681	32192	38800	27380	31936	6073	32448	38804	29648	37288	
9880	0	31532	29136	36476	3314	8682	31984	38812	27432	31896	6074	32768	38784	29656	37296	
9881	0	31530	29136	36502	2223	8683	32176	38840	27408	31904	6075	32880	38824	29680	37288	
9882	0	31524	29148	36508	1692	8684	32064	38832	27416	31912	6076	33040	38824	29680	37288	
9883	0	31535	29144	36484	205	8685	32352	38832	27416	31912	6077	32896	38824	29680	37272	
9884	0	31528	29154	36471	318	8686	32176	38824	27440	31896	6078	33152	38816	29664	37232	
9885	0	31516	29152	36460	1128	8687	32208	38804	27432	31904	6079	33008	38788	29656	37256	
9886	0	31536	29148	36481	1495	8688	32112	38776	27416	31896	6080	33488	38788	29632	37280	
9887	0	31530	29144	36462	2450	8689	32160	38748	27392	31888	6081	32880	38800	29640	37296	
9888	0	31528	29154	36466	793	8690	32240	38748	27392	31888	6082	32800	38800	29640	37296	
9889	0	31528	29160	36464	351	8691	32192	38756	27440	31912	6083	32784	38808	29664	37272	
9890	0	31528	29144	36456	172	8692	32304	38804	27424	31920	6084	32592	38788	29680	37304	
9891	0	31534	29160	36472	226	8693	32128	38792	27404	31880	6085	32592	38784	29656	37304	
9892	0	31536	29146	36464	152	8694	32160	38812	27472	31880	6086	32368	38796	29680	37288	
9893	0	31536	29140	36480	200	8695	32416	38812	27472	31880	6087	32224	38796	29680	37288	
9894	0	31540	29144	36452	413	8696	32464	38804	27440	31888	6088	32416	38836	29664	37264	
9895	0	31528	29145	36454	270	8697	32208	38820	27424	31888	6089	32256	38792	29648	37280	
9896	0	31512	29173	36456	196	8698	32224	38796	27456	31864	6090	32480	38780	29664	37280	
9897	0	31514	29156	36433	178	8699	32160	38796	27424	31888	6091	32128	38760	29648	37264	
9898	0	31512	29154	36461	173	8700	32272	38796	27424	31888	6092	32336	38768	29664	37288	
9899	0	31514	29162	36432	196	8701	32320	38772	27400	31824	6093	32464	38768	29664	37288	
9900	0	31520	29168	36452	58	8702	32096	38792	27416	31888	6094	32656	38756	29648	37256	
9901	0	31533	29172	36456	212	8703	32144	38796	27392	31864	6095	32752	38740	29688	37256	
9902	0	31532	29168	36444	551	8704	32256	38848	27272	31968	6096	32656	38768	29648	37272	
9903	0	31528	29164	36454	658	8705	32544	38848	27272	31968	6097	32368	38748	29640	37256	
9904	0	31532	29168	36472	764	8706	32240	38856	27244	31856	6098	32640	38748	29640	37256	
9905	0	31520	29161	36476	1034	8707	32288	38756	27380	31724	6099	32448	38780	29640	37280	
