# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:DC": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:DC", "device connection": "BTH00:07:80:0F:2F:DC", "sampling rate": 1000, "resolution": [16, 16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-10-23", "time": "13:18:46.358", "channels": [1, 2, 3, 4, 5], "sensor": ["XYZ", "XYZ", "XYZ", "FSRII", "EMG"], "label": ["CH1", "CH2", "CH3", "CH4", "CH5"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["white", "white", "white", "black", "yellow"], "convertedValues": 0}}
# EndOfHeader
6444	0	32724	27944	32903	64085	31407	
6445	0	32744	27938	32892	64368	31464	
6446	0	32756	27936	32900	64264	29396	
6447	0	32752	27952	32897	64296	27925	
6448	0	32764	27944	32872	64336	28836	
6449	0	32780	27938	32860	64260	30356	
6450	0	32800	27930	32832	64224	33116	
6451	0	32804	27924	32828	64360	35432	
6452	0	32800	27930	32832	64264	35148	
6453	0	32800	27920	32836	64240	35444	
6454	0	32808	27912	32848	64336	33152	
6455	0	32808	27916	32844	64280	30600	
6456	0	32796	27916	32832	64248	27224	
6457	0	32785	27920	32824	64256	28950	
6458	0	32796	27922	32836	64344	35524	
6459	0	32788	27916	32832	64264	40076	
6460	0	32800	27920	32828	63956	43136	
6461	0	32820	27908	32840	64312	42244	
6462	0	32808	27916	32872	64336	38768	
6463	0	32808	27916	32868	64264	31736	
6464	0	32800	27912	32864	64288	23594	
6465	0	32793	27916	32868	64356	24872	
6466	0	32780	27924	32860	64256	31061	
6467	0	32780	27936	32868	64232	35800	
6468	0	32785	27932	32866	64344	37356	
6469	0	32788	27928	32829	64280	36556	
6470	0	32778	27920	32824	64232	34668	
6471	0	32780	27916	32812	64320	32536	
6472	0	32772	27908	32800	64312	29152	
6473	0	32776	27914	32800	64224	24768	
6474	0	32784	27908	32796	64368	26605	
6475	0	32780	27908	32788	64252	29032	
6476	0	32778	27888	32764	64258	31898	
6477	0	32769	27880	32772	64308	34232	
6478	0	32768	27888	32792	64240	35540	
6479	0	32756	27881	32804	64324	33932	
6480	0	32760	27880	32844	64284	32656	
6481	0	32757	27904	32848	64268	33648	
6482	0	32752	27892	32844	64352	34984	
6483	0	32754	27902	32856	64276	35608	
6484	0	32744	27952	32887	64256	35884	
6485	0	32608	27970	32908	64312	35396	
6486	0	32661	27952	32888	64304	33868	
6487	0	32764	27944	32860	64248	32092	
6488	0	32817	27916	32820	64276	28988	
6489	0	32836	27880	32794	64336	27312	
6490	0	32860	27850	32776	64244	29052	
6491	0	32864	27856	32796	64236	31832	
6492	0	32836	27864	32818	64282	34116	
6493	0	32824	27874	32814	64357	34688	
6494	0	32808	27888	32824	64272	33872	
6495	0	32784	27898	32836	64260	33940	
6496	0	32770	27904	32840	64132	34720	
6497	0	32766	27904	32836	64352	35448	
6498	0	32740	27908	32848	64272	35592	
6499	0	32736	27904	32840	64248	34492	
6500	0	32754	27896	32848	64116	31124	
6501	0	32760	27896	32861	64312	28152	
6502	0	32756	27900	32820	64372	27098	
6503	0	32752	27904	32812	64256	30392	
6504	0	32752	27888	32817	64256	33708	
6505	0	32740	27900	32800	64264	35648	
6506	0	32744	27896	32824	64348	35364	
6507	0	32744	27898	32840	64256	34380	
6508	0	32744	27904	32852	64136	34012	
6509	0	32737	27920	32862	64328	34112	
6510	0	32720	27924	32880	64368	33936	
6511	0	32740	27924	32872	64240	33208	
6512	0	32740	27916	32856	64240	32722	
6513	0	32724	27920	32840	64384	31748	
6514	0	32732	27912	32856	64256	31352	
6515	0	32728	27916	32873	64148	30264	
6516	0	32736	27928	32892	64384	30184	
6517	0	32736	27912	32904	64272	31060	
6518	0	32736	27920	32900	64216	30696	
6519	0	32752	27932	32892	64248	30840	
6520	0	32752	27928	32896	64360	32012	
6521	0	32768	27916	32901	64240	32220	
6522	0	32780	27906	32892	64256	34896	
6523	0	32792	27904	32880	64360	37920	
6524	0	32789	27908	32876	64240	39024	
6525	0	32784	27900	32880	63912	37712	
6526	0	32772	27904	32868	64368	36368	
6527	0	32764	27896	32864	64252	33932	
6528	0	32768	27904	32864	64252	29328	
6529	0	32784	27896	32852	64264	26008	
6530	0	32786	27889	32872	64368	27088	
6531	0	32792	27884	32880	64256	28712	
6532	0	32789	27900	32880	63716	29918	
6533	0	32780	27900	32886	64312	31912	
6534	0	32788	27908	32884	64296	34644	
6535	0	32782	27924	32888	64244	37464	
6536	0	32772	27928	32900	64248	38136	
6537	0	32777	27932	32908	64244	36900	
6538	0	32792	27920	32920	64368	34274	
6539	0	32792	27922	32936	64288	31548	
6540	0	32784	27936	32928	64228	28664	
6541	0	32780	27940	32920	64276	28320	
6542	0	32792	27932	32908	64296	30520	
6543	0	32792	27928	32936	64248	33208	
6544	0	32789	27930	32948	64368	33780	
6545	0	32780	27948	32946	64240	31824	
6546	0	32768	27946	32944	64216	29885	
6547	0	32760	27953	32964	64268	29108	
6548	0	32754	27953	32960	64328	31736	
6549	0	32752	27948	32948	64228	35648	
6550	0	32736	27968	32928	64208	36486	
6551	0	32736	27968	32912	64352	37290	
6552	0	32736	27960	32908	64276	37772	
6553	0	32732	27960	32893	63788	37272	
6554	0	32718	27956	32892	64384	35692	
6555	0	32728	27938	32896	64280	33857	
6556	0	32720	27926	32886	64244	32561	
6557	0	32708	27928	32896	64284	32650	
6558	0	32704	27932	32900	64360	33756	
6559	0	32708	27920	32896	64252	34996	
6560	0	32708	27944	32900	64212	33952	
6561	0	32700	27940	32864	64352	31994	
6562	0	32700	27944	32856	64244	30640	
6563	0	32698	27920	32852	64332	30822	
6564	0	32680	27940	32860	64288	31260	
6565	0	32696	27916	32856	64132	31860	
6566	0	32696	27936	32888	64368	31740	
6567	0	32704	27908	32872	64248	30769	
6568	0	32704	27912	32872	64232	30458	
6569	0	32684	27914	32896	64360	31164	
6570	0	32688	27924	32880	64244	31604	
6571	0	32696	27916	32880	64288	31448	
6572	0	32704	27900	32880	64304	29240	
6573	0	32712	27920	32877	64244	29692	
6574	0	32708	27924	32864	64332	31125	
6575	0	32716	27954	32909	64256	31922	
6576	0	32664	27930	32896	64192	34040	
6577	0	32688	27920	32896	64368	35372	
6578	0	32732	27908	32912	64252	34768	
6579	0	32750	27904	32908	64336	32544	
6580	0	32776	27904	32912	64252	32528	
6581	0	32784	27900	32884	64264	34372	
6582	0	32784	27896	32888	64336	35812	
6583	0	32790	27904	32896	64264	37176	
6584	0	32776	27924	32906	63984	36748	
6585	0	32760	27930	32892	64360	34972	
6586	0	32760	27928	32898	64240	30852	
6587	0	32752	27930	32912	64224	29016	
6588	0	32748	27922	32916	64352	30946	
6589	0	32748	27930	32922	64232	33544	
6590	0	32752	27929	32936	64236	34304	
6591	0	32762	27922	32920	64280	34312	
6592	0	32772	27920	32912	64336	33844	
6593	0	32780	27934	32900	64240	32816	
6594	0	32780	27930	32892	64068	31498	
6595	0	32776	27916	32904	64352	31277	
6596	0	32788	27917	32888	64272	31546	
6597	0	32804	27912	32904	64220	31588	
6598	0	32816	27912	32922	64312	31500	
6599	0	32808	27924	32940	64288	32248	
6600	0	32808	27916	32917	64228	31888	
6601	0	32795	27916	32916	64288	30714	
6602	0	32792	27908	32924	64320	32316	
6603	0	32796	27904	32916	64224	34180	
6604	0	32802	27896	32898	64264	33376	
6605	0	32818	27900	32888	64320	31300	
6606	0	32820	27916	32896	64224	32136	
6607	0	32828	27924	32904	64344	33420	
6608	0	32828	27928	32920	64256	34088	
6609	0	32828	27928	32916	64176	34544	
6610	0	32834	27920	32908	64368	33786	
6611	0	32832	27928	32892	64216	31432	
6612	0	32824	27922	32872	64112	30720	
6613	0	32832	27930	32860	64360	32128	
6614	0	32833	27916	32844	64236	32716	
6615	0	32844	27916	32800	64160	31864	
6616	0	32840	27916	32792	64360	32201	
6617	0	32836	27896	32804	64244	33328	
6618	0	32816	27876	32804	64272	35548	
6619	0	32812	27872	32792	64272	37500	
6620	0	32804	27880	32788	64176	38968	
6621	0	32800	27888	32800	64364	39164	
6622	0	32804	27898	32796	64224	36984	
6623	0	32796	27898	32784	64320	34668	
6624	0	32786	27900	32792	64232	33504	
6625	0	32784	27898	32792	64212	31989	
6626	0	32780	27904	32788	64352	30460	
6627	0	32768	27892	32812	64240	29004	
6628	0	32764	27896	32820	64224	27892	
6629	0	32764	27884	32824	64248	23388	
6630	0	32744	27898	32828	64360	22808	
6631	0	32744	27892	32824	64248	27412	
6632	0	32750	27886	32808	64152	29340	
6633	0	32753	27878	32812	64352	30416	
6634	0	32756	27888	32824	64240	32924	
6635	0	32748	27880	32832	64312	36984	
6636	0	32760	27872	32840	64264	39688	
6637	0	32764	27880	32856	64216	39884	
6638	0	32768	27900	32852	64352	36544	
6639	0	32756	27920	32864	64244	34992	
6640	0	32760	27898	32852	64144	35372	
6641	0	32768	27900	32834	64356	37304	
6642	0	32768	27900	32812	64248	39360	
6643	0	32760	27904	32812	64340	38632	
6644	0	32760	27900	32788	64256	34856	
6645	0	32756	27898	32796	64168	28365	
6646	0	32728	27897	32784	64352	25244	
6647	0	32714	27904	32792	64216	25336	
6648	0	32712	27896	32804	64256	27560	
6649	0	32688	27880	32816	64340	30992	
6650	0	32688	27880	32816	64240	33578	
6651	0	32696	27880	32808	64232	35144	
6652	0	32688	27876	32805	64368	35244	
6653	0	32684	27896	32832	64240	34640	
6654	0	32692	27892	32816	64168	33136	
6655	0	32704	27892	32826	64320	32836	
6656	0	32704	27880	32816	64256	32996	
6657	0	32712	27882	32832	64244	32964	
6658	0	32712	27885	32868	64188	32656	
6659	0	32708	27896	32844	64328	32508	
6660	0	32698	27884	32832	64248	32234	
6661	0	32712	27888	32848	64224	31864	
6662	0	32720	27881	32852	64352	31864	
6663	0	32714	27896	32872	64256	31828	
6664	0	32721	27896	32888	64216	31976	
6665	0	32728	27904	32896	64348	31916	
6666	0	32732	27900	32908	64212	31488	
6667	0	32744	27904	32928	64040	29916	
6668	0	32752	27912	32912	64332	30834	
6669	0	32760	27914	32908	64248	32484	
6670	0	32760	27909	32924	64188	33836	
6671	0	32752	27912	32928	64344	34984	
6672	0	32744	27912	32932	64224	35056	
6673	0	32760	27900	32940	64328	34568	
6674	0	32760	27908	32949	64228	34216	
6675	0	32756	27916	32944	64240	33884	
6676	0	32765	27924	32940	64240	33228	
6677	0	32762	27920	32932	64292	32884	
6678	0	32764	27932	32928	64336	33068	
6679	0	32770	27936	32952	64232	32836	
6680	0	32788	27920	32964	64208	32932	
6681	0	32796	27924	32960	64296	32876	
6682	0	32792	27920	32962	64304	32776	
6683	0	32792	27912	32960	64236	31504	
6684	0	32788	27912	32940	64208	28844	
6685	0	32780	27908	32944	64352	25530	
6686	0	32776	27908	32940	64244	25292	
6687	0	32768	27912	32916	64164	30920	
6688	0	32772	27912	32912	64304	38308	
6689	0	32788	27920	32892	64244	41192	
6690	0	32808	27910	32861	64272	39756	
6691	0	32808	27908	32856	64296	38548	
6692	0	32792	27912	32858	64228	38816	
6693	0	32797	27912	32884	64352	37320	
6694	0	32792	27904	32888	64224	32882	
6695	0	32784	27924	32909	64228	30148	
6696	0	32784	27920	32904	64288	27756	
6697	0	32756	27932	32896	64232	27196	
6698	0	32732	27944	32905	64364	28432	
6699	0	32722	27944	32900	64252	31392	
6700	0	32732	27944	32896	64208	31928	
6701	0	32736	27932	32896	64352	31492	
6702	0	32728	27932	32904	64240	33320	
6703	0	32736	27936	32920	64128	36108	
6704	0	32732	27936	32928	64368	38220	
6705	0	32734	27928	32916	64248	37504	
6706	0	32728	27936	32914	64336	34968	
6707	0	32716	27944	32908	64280	32432	
6708	0	32724	27932	32913	64236	31287	
6709	0	32724	27929	32932	64356	30948	
6710	0	32730	27924	32924	64248	30522	
6711	0	32736	27916	32916	64104	28904	
6712	0	32730	27932	32892	64328	29100	
6713	0	32724	27910	32896	64288	30276	
6714	0	32724	27896	32880	64248	31562	
6715	0	32724	27906	32900	64364	32720	
6716	0	32720	27888	32900	64272	33576	
6717	0	32720	27880	32904	63972	33672	
6718	0	32716	27880	32920	64336	33978	
6719	0	32728	27888	32892	64272	34560	
6720	0	32728	27901	32892	64232	34020	
6721	0	32744	27896	32888	64328	33304	
6722	0	32772	27896	32896	64280	32344	
6723	0	32772	27892	32873	64232	32192	
6724	0	32768	27900	32880	64336	31188	
6725	0	32784	27892	32856	64236	29268	
6726	0	32788	27888	32872	64224	31220	
6727	0	32792	27876	32872	64288	33912	
6728	0	32780	27884	32868	64232	35532	
6729	0	32772	27896	32869	64348	36170	
6730	0	32792	27890	32880	64240	36408	
6731	0	32801	27900	32888	64308	35300	
6732	0	32808	27900	32868	64248	31992	
6733	0	32812	27884	32884	64196	30274	
6734	0	32808	27888	32884	64344	27744	
6735	0	32800	27896	32900	64240	29920	
6736	0	32786	27882	32888	64264	33164	
6737	0	32780	27896	32876	64356	35960	
6738	0	32772	27916	32892	64240	37160	
6739	0	32776	27920	32896	64256	36756	
6740	0	32782	27916	32882	64292	35180	
6741	0	32772	27908	32896	64228	32572	
6742	0	32770	27928	32936	64344	31752	
6743	0	32768	27948	32956	64248	32404	
6744	0	32748	27944	32956	64044	31460	
6745	0	32760	27930	32964	64356	30752	
6746	0	32732	27944	32972	64244	30384	
6747	0	32736	27925	32960	64288	30362	
6748	0	32720	27920	32969	64312	31768	
6749	0	32728	27922	32956	64244	32880	
6750	0	32720	27930	32968	64248	31546	
6751	0	32732	27936	32954	64256	30040	
6752	0	32728	27946	32966	64200	31785	
6753	0	32732	27932	32972	64312	34792	
6754	0	32720	27944	32976	64224	36578	
6755	0	32730	27938	32960	64216	37252	
6756	0	32732	27936	32952	64352	35844	
6757	0	32730	27936	32952	64236	35492	
6758	0	32731	27944	32964	64240	33608	
6759	0	32732	27936	32946	64240	31690	
6760	0	32720	27940	32954	64348	31128	
6761	0	32728	27944	32940	64244	31322	
6762	0	32736	27944	32933	63876	31376	
6763	0	32716	27948	32908	64296	30340	
6764	0	32736	27932	32936	64344	29756	
6765	0	32736	27928	32940	64252	31020	
6766	0	32730	27932	32968	63760	32560	
6767	0	32736	27944	32984	64352	33732	
6768	0	32744	27928	32956	64232	32092	
6769	0	32744	27932	32944	64244	31494	
6770	0	32730	27916	32952	64360	32324	
6771	0	32722	27916	32944	64240	34036	
6772	0	32736	27940	32948	64212	35098	
6773	0	32728	27936	32932	64280	34640	
6774	0	32740	27940	32924	64296	32720	
6775	0	32734	27936	32916	64224	29285	
6776	0	32733	27936	32916	64272	28224	
6777	0	32744	27940	32916	64280	29360	
6778	0	32752	27921	32928	64244	31330	
6779	0	32760	27928	32932	64324	34472	
6780	0	32772	27936	32930	64304	36012	
6781	0	32784	27924	32928	64240	34964	
6782	0	32788	27936	32916	64216	34580	
6783	0	32768	27936	32904	64344	36948	
6784	0	32780	27940	32924	64244	39860	
6785	0	32784	27948	32908	64288	41396	
6786	0	32778	27940	32892	64256	39896	
6787	0	32764	27937	32920	64200	35756	
6788	0	32764	27930	32908	64344	32536	
6789	0	32760	27928	32916	64224	28684	
6790	0	32752	27932	32912	64232	26132	
6791	0	32748	27930	32892	64304	28304	
6792	0	32760	27948	32888	64220	30408	
6793	0	32764	27932	32876	64352	31952	
6794	0	32776	27933	32884	64240	33578	
6795	0	32776	27916	32896	64352	33984	
6796	0	32764	27914	32904	64240	32672	
6797	0	32760	27904	32900	64160	31596	
6798	0	32756	27910	32908	64360	30816	
6799	0	32752	27908	32880	64224	30940	
6800	0	32746	27922	32888	64220	31800	
6801	0	32738	27922	32876	64328	30949	
6802	0	32744	27920	32868	64256	30316	
6803	0	32753	27912	32868	64300	30380	
6804	0	32760	27900	32872	64248	30220	
6805	0	32748	27913	32880	63936	31530	
6806	0	32752	27884	32892	64368	34184	
6807	0	32764	27893	32876	64224	36348	
6808	0	32764	27892	32856	64200	36184	
6809	0	32780	27888	32856	64344	34432	
6810	0	32764	27896	32844	64244	33532	
6811	0	32768	27904	32856	64316	33588	
6812	0	32768	27902	32861	64232	32736	
6813	0	32768	27914	32884	64132	29896	
6814	0	32782	27908	32884	64328	30288	
6815	0	32768	27905	32868	64232	32292	
6816	0	32772	27916	32876	64296	32916	
6817	0	32780	27909	32882	64248	33344	
6818	0	32786	27912	32888	64168	33176	
6819	0	32792	27916	32880	64312	31632	
6820	0	32780	27913	32880	63960	32988	
6821	0	32772	27920	32896	64348	32456	
6822	0	32764	27920	32896	64240	32128	
6823	0	32760	27928	32893	64204	33224	
6824	0	32756	27920	32896	64344	30796	
6825	0	32768	27917	32896	64228	28945	
6826	0	32756	27928	32916	64304	30744	
6827	0	32752	27920	32916	64260	34488	
6828	0	32764	27916	32920	64176	37706	
6829	0	32762	27912	32924	64288	39484	
6830	0	32764	27908	32924	63768	39320	
6831	0	32750	27914	32916	64352	38356	
6832	0	32752	27912	32892	64248	33450	
6833	0	32744	27924	32878	64322	29416	
6834	0	32736	27912	32876	64280	29956	
6835	0	32736	27928	32884	63796	32728	
6836	0	32717	27920	32888	64360	33840	
6837	0	32720	27912	32892	64244	33688	
6838	0	32716	27912	32882	64288	33260	
6839	0	32720	27920	32900	64292	32912	
6840	0	32724	27920	32888	64248	32613	
6841	0	32724	27920	32900	64176	33384	
6842	0	32720	27928	32920	64352	34510	
6843	0	32736	27930	32916	64256	34378	
6844	0	32740	27952	32926	64232	32564	
6845	0	32744	27925	32952	64320	26204	
6846	0	32744	27940	32984	64280	23221	
6847	0	32740	27940	32996	64248	27050	
6848	0	32730	27944	33000	64264	31980	
6849	0	32740	27924	32994	64328	35508	
6850	0	32732	27936	32973	64244	37220	
6851	0	32732	27940	32972	64192	37076	
6852	0	32744	27936	32972	64380	35616	
6853	0	32740	27932	32964	64240	34516	
6854	0	32740	27924	32976	64028	34032	
6855	0	32736	27924	32984	64356	33512	
6856	0	32740	27920	32964	64240	32568	
6857	0	32740	27912	32954	64248	31832	
6858	0	32744	27896	32937	64312	31700	
6859	0	32744	27890	32928	64240	32289	
6860	0	32742	27892	32928	64348	32592	
6861	0	32744	27904	32905	64228	33124	
6862	0	32752	27908	32876	64220	32496	
6863	0	32756	27892	32872	64352	30508	
6864	0	32764	27884	32884	64244	30140	
6865	0	32776	27888	32864	64201	31952	
6866	0	32764	27884	32868	64336	34192	
6867	0	32780	27869	32866	64256	34912	
6868	0	32784	27872	32860	63816	33892	
6869	0	32780	27876	32852	64356	32652	
6870	0	32784	27876	32852	64248	31740	
6871	0	32792	27868	32844	64256	30112	
6872	0	32796	27872	32834	64344	29956	
6873	0	32812	27872	32860	64248	30676	
6874	0	32824	27860	32860	64136	30238	
6875	0	32826	27876	32864	64352	31156	
6876	0	32832	27876	32848	64264	33444	
6877	0	32836	27876	32840	63816	36268	
6878	0	32848	27872	32856	64360	38052	
6879	0	32840	27876	32864	64232	37932	
6880	0	32852	27882	32850	64348	36244	
6881	0	32856	27892	32856	64240	34088	
6882	0	32848	27898	32872	64264	32308	
6883	0	32852	27904	32880	64248	32164	
6884	0	32832	27904	32880	64024	27588	
6885	0	32840	27904	32876	64368	23808	
6886	0	32832	27908	32880	64244	24808	
6887	0	32813	27914	32866	64288	28372	
6888	0	32818	27916	32860	64288	32528	
6889	0	32824	27921	32856	64252	35508	
6890	0	32828	27906	32864	64248	35324	
6891	0	32808	27906	32852	64288	35352	
6892	0	32816	27898	32848	63912	36116	
6893	0	32816	27888	32836	64352	36705	
6894	0	32810	27888	32836	64248	39236	
6895	0	32812	27896	32808	64336	40096	
6896	0	32816	27884	32802	64244	39780	
6897	0	32810	27888	32792	64248	36706	
6898	0	32804	27889	32804	64336	33572	
6899	0	32784	27904	32798	64264	32748	
6900	0	32772	27904	32804	64360	32852	
6901	0	32774	27900	32828	64248	31248	
6902	0	32776	27896	32816	64224	30984	
6903	0	32756	27893	32817	64296	31272	
6904	0	32736	27900	32800	64236	30756	
6905	0	32716	27893	32812	64304	29216	
6906	0	32712	27912	32812	64280	28080	
6907	0	32696	27908	32810	64248	28226	
6908	0	32676	27924	32848	64192	30612	
6909	0	32672	27920	32864	64360	32374	
6910	0	32672	27922	32860	64244	33656	
6911	0	32648	27932	32868	64256	34184	
6912	0	32640	27940	32874	64352	33308	
6913	0	32648	27944	32892	64256	32936	
6914	0	32660	27948	32884	64236	33360	
6915	0	32674	27944	32888	64240	33288	
6916	0	32672	27936	32881	64384	32980	
6917	0	32688	27937	32900	64280	33329	
6918	0	32689	27928	32928	64360	32912	
6919	0	32700	27930	32940	64272	32332	
6920	0	32696	27934	32928	64184	32628	
6921	0	32698	27937	32922	64356	32808	
6922	0	32712	27952	32928	64248	32180	
6923	0	32716	27928	32916	64360	31680	
6924	0	32730	27930	32928	64272	31788	
6925	0	32732	27932	32930	64144	32236	
6926	0	32720	27945	32961	64368	32572	
6927	0	32726	27944	32948	64248	33204	
6928	0	32724	27938	32936	64280	33044	
6929	0	32728	27948	32925	64280	32202	
6930	0	32728	27941	32936	64088	32193	
6931	0	32734	27944	32924	64388	30260	
6932	0	32748	27938	32920	64248	25768	
6933	0	32754	27936	32904	64282	24248	
6934	0	32756	27936	32908	64264	26320	
6935	0	32760	27928	32904	64216	33280	
6936	0	32772	27920	32896	64304	39608	
6937	0	32784	27913	32896	64248	42784	
6938	0	32776	27908	32882	64368	42464	
6939	0	32792	27912	32876	64264	40216	
6940	0	32804	27912	32864	64360	36598	
6941	0	32800	27916	32876	64256	33880	
6942	0	32800	27928	32888	64248	32128	
6943	0	32810	27920	32908	64300	31912	
6944	0	32804	27922	32872	64172	33440	
6945	0	32800	27922	32880	64368	33200	
6946	0	32796	27934	32880	64240	32200	
6947	0	32804	27932	32876	64224	30252	
6948	0	32804	27928	32896	64368	28768	
6949	0	32800	27922	32868	64240	30008	
6950	0	32802	27920	32876	64224	33260	
6951	0	32800	27928	32880	64368	35540	
6952	0	32810	27924	32924	64236	36112	
6953	0	32800	27928	32924	64344	33768	
6954	0	32800	27936	32916	64256	32408	
6955	0	32816	27920	32920	64248	32764	
6956	0	32810	27924	32908	64296	32256	
6957	0	32816	27920	32920	64136	32520	
6958	0	32808	27924	32904	64368	33556	
6959	0	32820	27914	32904	64244	33466	
6960	0	32812	27918	32912	64312	32333	
6961	0	32796	27916	32916	64260	31508	
6962	0	32800	27896	32904	64200	31572	
6963	0	32796	27904	32896	64352	31418	
6964	0	32788	27900	32872	64232	31684	
6965	0	32776	27908	32854	64248	31114	
6966	0	32776	27914	32832	64392	31794	
6967	0	32788	27904	32840	64240	32884	
6968	0	32788	27900	32832	64240	31096	
6969	0	32784	27898	32840	64360	28040	
6970	0	32778	27888	32819	64252	29168	
6971	0	32776	27896	32845	64192	32138	
6972	0	32777	27876	32836	64328	34954	
6973	0	32784	27882	32824	64264	36244	
6974	0	32772	27884	32804	64320	36340	
6975	0	32768	27892	32826	64316	35570	
6976	0	32768	27885	32800	64256	35116	
6977	0	32768	27884	32792	64336	32164	
6978	0	32756	27896	32800	64272	26676	
6979	0	32748	27904	32824	64236	28237	
6980	0	32729	27916	32828	64376	31090	
6981	0	32728	27916	32840	64244	34056	
6982	0	32716	27914	32832	64212	36384	
6983	0	32696	27932	32832	64364	37552	
6984	0	32696	27922	32826	64264	35788	
6985	0	32692	27916	32828	64304	34049	
6986	0	32676	27922	32824	64308	31812	
6987	0	32664	27920	32824	64256	30696	
6988	0	32664	27912	32812	64368	27498	
6989	0	32644	27932	32844	64256	25852	
6990	0	32624	27932	32836	64300	29624	
6991	0	32616	27936	32834	64272	35784	
6992	0	32628	27919	32824	63872	40352	
6993	0	32628	27925	32820	64344	41720	
6994	0	32622	27928	32800	64248	40568	
6995	0	32632	27902	32800	63952	37388	
6996	0	32636	27896	32812	64360	35514	
6997	0	32632	27896	32832	64272	33680	
6998	0	32640	27900	32832	63696	32940	
6999	0	32648	27900	32840	64376	32764	
7000	0	32656	27890	32848	64248	31856	
7001	0	32664	27892	32844	64312	30700	
7002	0	32672	27888	32832	64300	29490	
7003	0	32684	27888	32840	63680	29356	
7004	0	32688	27896	32836	64360	29900	
7005	0	32692	27904	32840	64272	29484	
7006	0	32712	27896	32812	63720	27777	
7007	0	32720	27900	32856	64376	28164	
7008	0	32717	27898	32888	64256	30892	
7009	0	32732	27908	32876	64288	33712	
7010	0	32752	27916	32868	64320	34628	
7011	0	32764	27914	32896	64264	34616	
7012	0	32768	27900	32901	64356	33681	
7013	0	32776	27908	32900	64256	32532	
7014	0	32785	27912	32898	64112	32744	
7015	0	32800	27928	32892	64380	33664	
7016	0	32804	27924	32890	64272	33904	
7017	0	32828	27920	32908	64256	33746	
7018	0	32837	27904	32914	64324	34044	
7019	0	32836	27900	32920	64256	33832	
7020	0	32842	27920	32912	64068	33328	
7021	0	32848	27912	32904	64376	32884	
7022	0	32864	27908	32900	64248	33113	
7023	0	32852	27924	32904	63984	33756	
7024	0	32844	27932	32896	64344	33616	
7025	0	32844	27930	32908	64248	32184	
7026	0	32852	27928	32900	64192	31576	
7027	0	32856	27928	32885	64352	31612	
7028	0	32854	27916	32904	64240	31808	
7029	0	32856	27922	32920	64192	32382	
7030	0	32853	27922	32920	64344	32856	
7031	0	32850	27921	32908	64248	32920	
7032	0	32858	27924	32924	64248	32596	
7033	0	32864	27905	32892	64376	31432	
7034	0	32852	27908	32892	64240	31036	
7035	0	32852	27912	32880	64336	31876	
7036	0	32852	27912	32912	64280	32676	
7037	0	32844	27920	32896	64240	32088	
7038	0	32833	27924	32884	64272	29101	
7039	0	32828	27916	32880	64304	30704	
7040	0	32836	27920	32892	64256	34520	
7041	0	32852	27928	32900	64368	36728	
7042	0	32848	27920	32896	64256	37068	
7043	0	32824	27928	32916	64292	36240	
7044	0	32837	27929	32912	64304	36772	
7045	0	32828	27940	32896	64232	34484	
7046	0	32806	27946	32888	64360	29244	
7047	0	32792	27948	32884	64260	26456	
7048	0	32784	27952	32896	64248	26449	
7049	0	32784	27936	32880	64316	29924	
7050	0	32788	27944	32870	64300	34716	
7051	0	32788	27948	32876	64248	36928	
7052	0	32776	27938	32844	64290	36104	
7053	0	32748	27940	32838	64312	37160	
7054	0	32744	27944	32848	64272	38240	
7055	0	32732	27940	32844	64272	36944	
7056	0	32717	27932	32844	64298	35781	
7057	0	32708	27944	32856	64256	35156	
7058	0	32700	27944	32853	64272	34024	
7059	0	32696	27940	32840	64352	33032	
7060	0	32704	27937	32836	64276	32112	
7061	0	32704	27930	32832	64268	30934	
7062	0	32696	27945	32844	64380	29680	
7063	0	32704	27936	32824	64260	29746	
7064	0	32700	27936	32836	64208	30628	
7065	0	32696	27948	32808	64364	31640	
7066	0	32690	27920	32792	64256	32000	
7067	0	32684	27908	32792	64192	31360	
7068	0	32688	27916	32790	64312	31168	
7069	0	32684	27924	32780	64248	29376	
7070	0	32706	27921	32794	64360	29332	
7071	0	32716	27920	32820	64264	31548	
7072	0	32716	27908	32826	64168	33576	
7073	0	32716	27904	32844	64376	34876	
7074	0	32728	27892	32846	64232	34546	
7075	0	32748	27885	32856	64124	33324	
7076	0	32760	27900	32817	64312	32480	
7077	0	32760	27890	32832	64280	32464	
7078	0	32768	27893	32816	63776	33156	
7079	0	32780	27903	32808	64384	33376	
7080	0	32792	27900	32828	64240	32760	
7081	0	32812	27908	32812	64328	33024	
